Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,0,0,0.905999998188,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,3001,0,1775,0.863999998272,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4774,0,2984,0.83999999776,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,6060,1,3886,0.7887323906632282,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7129,1,4558,0.8369098676527473,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,8057,1,5176,0.8160919493328049,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8953,0,5767,0.7843137203639626,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9804,1,6311,0.802469130848956,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,10616,1,6797,0.7556818138881716,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,11311,1,7219,0.7210884304687862,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,11994,1,7648,0.7936507873519779,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,12692,1,8070,0.7379310293935791,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,13442,1,8521,0.8322147595153372,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,14105,1,8919,0.6986301322011635,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,14794,1,9343,0.752066109487057,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,15469,1,9706,0.7557251850708001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,16135,0,10102,0.7519999939840001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,16777,1,10468,0.7297297231555882,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,17425,1,10846,0.7075471631363476,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,18026,1,11176,0.7518796935948895,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,18614,1,11483,0.7153846098816569,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,19209,1,11815,0.6140350823330256,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,19826,1,12136,0.6976744131963224,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,20395,1,12440,0.710743795778977,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,20951,1,12753,0.6213592172683571,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,21569,1,13077,0.704545449207989,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,22158,1,13395,0.6545454485950414,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,22737,1,13679,0.666666660968661,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,23291,1,13963,0.657657651732814,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,23843,1,14241,0.5858585799408225,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,24398,1,14539,0.7523809452154195,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,24918,1,14782,0.599999994,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,25465,1,15053,0.6960784245482508,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,25994,1,15327,0.5520833275824654,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,26514,1,15547,0.626168218447026,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,27028,1,15790,0.614678893443313,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
