Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,277,1,0,0.9094202865600715,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1092,1,639,0.9473684110803325,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1954,1,1295,0.8932038748232634,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3641,1,2305,0.841999998316,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4162,0,2653,0.8695652098298677,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,5073,1,2998,0.825999998348,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,5595,0,3307,0.7846153785798817,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,7065,0,4124,0.76999999846,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,8156,1,4911,0.7876106124990212,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,9537,0,5617,0.747999998504,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,10753,0,6290,0.676646704560938,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,11288,1,6599,0.7652173846502837,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,12427,0,7073,0.76999999846,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,13360,0,7694,0.7216494770963972,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,14681,0,8591,0.718749992513021,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,16353,0,9644,0.6852791843386844,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,17339,0,9984,0.695999998608,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,18686,0,10578,0.721999998556,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,19601,1,11137,0.5959595899398021,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,20493,1,11387,0.697999998604,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,21261,0,11808,0.6902654806171197,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,22634,0,12627,0.6666666606606607,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,23970,0,13123,0.657999998684,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,24991,0,13721,0.5454545371900827,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,25994,1,14275,0.5847457577563919,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,26568,0,14501,0.5353535326497296,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,27613,1,15052,0.6666666601307191,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,28396,1,15447,0.6033057801379688,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,29954,1,16290,0.5447154427258907,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
