Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,314,0,0,0.8881789109003869,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,794,0,320,0.8749999915865385,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1332,0,704,0.9035087640043091,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1831,0,1050,0.8865979290041451,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2318,0,1384,0.8543689237439911,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2979,0,1826,0.8040540486212564,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3514,0,2201,0.8854166574435766,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,4009,1,2526,0.8198198124340558,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,4504,1,2856,0.7961164971250826,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,5018,1,3203,0.8571428483965016,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,5557,0,3570,0.8055555480967079,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,6065,1,3905,0.804597691901176,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,6534,1,4222,0.7857142763605444,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,7041,1,4565,0.8369565126417771,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,7541,1,4882,0.7474747399244976,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,8064,1,5235,0.7586206809353945,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,8584,1,5552,0.8252427104345368,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,9063,1,5849,0.7640449352354501,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,9547,1,6169,0.771084328059225,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,9982,0,6438,0.7977528000252495,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,10430,1,6724,0.688888881234568,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,10871,1,7001,0.7894736738227148,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,11279,1,7268,0.7142857040816328,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,11712,1,7528,0.7528089803055171,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,12117,1,7774,0.7560975517549079,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,12538,0,8010,0.7849462281188578,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,12959,1,8255,0.7674418515413738,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,13378,1,8502,0.7303370704456509,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,13793,1,8750,0.741573025375584,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,14240,0,8991,0.7027026963720477,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,14677,1,9247,0.7951807133110758,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
