Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,378,1,0,0.9151193609678532,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1484,1,920,0.8684210412049863,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1903,1,1215,0.8799999882666668,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2977,0,2059,0.8999999910000002,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3613,0,2461,0.8333333287037037,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4228,0,2904,0.8260869475425332,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,4798,0,3206,0.8578431330497885,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5708,1,3892,0.7499999925,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7434,0,5197,0.7068965456302022,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,8696,0,5978,0.8055555523589065,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9517,0,6536,0.8588235193079586,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,10085,0,6908,0.7529411676124569,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,10676,0,7230,0.7499999949324325,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,11108,1,7479,0.7634408520060124,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,11515,1,7734,0.671232867517358,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11951,0,7995,0.7241379227110584,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,12385,0,8239,0.7692307607776839,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,12794,0,8479,0.7638888782793212,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,13228,1,8752,0.7599999898666668,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,13640,0,8993,0.7848101166479732,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,14047,1,9230,0.7307692214003946,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,14547,1,9521,0.7666666581481483,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,14937,0,9758,0.65151514164371,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,15382,1,10015,0.7352941104382931,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,15773,1,10238,0.7558139446998379,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,16130,0,10426,0.6329113843935268,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,16917,1,10915,0.6914893543458579,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,17316,0,11138,0.6835442951450089,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,17766,0,11382,0.6756756665449235,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,18156,1,11602,0.6419753007163543,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,18515,0,11796,0.7439024299524094,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,18887,0,12004,0.7402597306459775,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,19258,0,12206,0.5833333252314816,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,20036,0,12692,0.7575757460973372,1.0,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
