Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
1,108,0,0,0.8037383102454364,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
6,483,0,219,0.7297297198685173,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
11,881,1,458,0.7288135469692619,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1267,1,643,0.7840909001807852,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1678,1,842,0.6249999913194446,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
26,2027,1,1001,0.4999999943181819,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2378,1,1146,0.5526315716759004,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2727,1,1293,0.47540982827197004,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
41,3084,1,1446,0.6406249899902345,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3537,1,1657,0.6363636280991737,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
51,3905,1,1791,0.5113636305526861,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4233,1,1905,0.5205479380746858,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4620,1,2076,0.43749999316406263,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
66,5020,1,2275,0.5606060521120295,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5371,1,2429,0.5074626789930944,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
76,5741,1,2606,0.5322580559313217,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6171,1,2827,0.6119402893740256,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6527,0,3030,0.6721311365224404,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
91,6879,1,3229,0.57352940333045,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7228,1,3450,0.6129032159209159,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7597,1,3668,0.7343749885253908,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
106,7955,1,3884,0.569230760473373,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8286,1,4052,0.538461530177515,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8633,1,4226,0.6307692210650889,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
121,8963,1,4393,0.6349206248425298,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9306,1,4564,0.3666666605555557,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
131,9735,1,4694,0.5320512786406969,0.01,500000,True,1e-07,0.001,0.001,0.001,False,20
