Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,47,0,0,0.8478260685255203,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,1017,0,355,0.537999998924,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,2292,0,1025,0.5833333211805558,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,3944,0,1606,0.747999998504,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,5257,1,2016,0.6999999986000001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,7075,0,3079,0.8666666377777787,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,8275,1,3572,0.5555555401234572,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,9077,1,4131,0.633663360062739,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,9863,1,4682,0.7115384546967456,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,10422,0,4975,0.4864864821037254,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,11244,0,5252,0.695652163831128,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,12526,1,5822,0.60999999878,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,12902,1,6023,0.4736841980609422,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,14174,0,6442,0.47560975029744207,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,14939,1,6575,0.433999999132,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,16248,0,6852,0.357999999284,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,17135,1,7182,0.5232558078691185,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,18043,1,7423,0.281999999436,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,18522,1,7642,0.48623852764918785,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,19198,1,8014,0.5588235211937718,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,19989,0,8232,0.2978723340878227,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,20859,1,8477,0.243999999512,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,21867,0,8848,0.4651162736614387,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,23225,1,9272,0.341999999316,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,23452,0,9334,0.2686567124081088,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,24397,1,9550,0.473999999052,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,24870,1,9786,0.2777777700617286,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,25684,1,10154,0.5357142809311225,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,26478,1,10478,0.38461538132807366,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,28080,1,10862,0.411999999176,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,28812,1,10950,0.433999999132,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,29660,1,11430,0.7226890695572348,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,30196,1,11648,0.6488095199475624,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,31834,1,12165,0.46666665629629656,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,32917,1,12373,0.7331288321069668,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,33383,1,12570,0.5409836021230853,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,34196,1,12732,0.609523803718821,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,35414,1,13165,0.215999999568,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,36643,1,13473,0.3786407730229051,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,37112,1,13658,0.3809523718820864,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,38280,1,13863,0.383999999232,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,39385,1,14200,0.36363636033057856,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,40129,0,14393,0.2799999944000001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,40942,1,14673,0.44117645761245716,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,41644,0,14923,0.4599999954000001,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,42529,1,15148,0.40776698633235936,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,43352,0,15448,0.3684210461680518,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,45386,1,15896,0.30999999938,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,45676,1,15990,0.31578946537396146,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,46044,1,16147,0.3488372011898325,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,46886,1,16485,0.5172413770808562,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,48764,1,16948,0.35403726598125074,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,49602,1,17199,0.4999999954545455,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
266,50730,1,17387,0.351999999296,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
271,51009,1,17527,0.4634146228435458,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
276,51824,1,17729,0.4299065380382567,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
281,52642,1,17930,0.4583333269675927,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
286,52985,1,18035,0.2826086925803403,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
291,53568,1,18236,0.23456789833866792,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
296,54397,1,18442,0.41428571132653064,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
301,55639,1,18994,0.6268656669636891,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
306,57065,1,19518,0.4857142718367351,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
311,57867,1,19856,0.3902438929208807,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
316,59130,1,20111,0.2999999994,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
321,60764,1,20580,0.5256410189020382,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
326,61210,0,20737,0.43636363239669423,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
331,62340,1,20997,0.2571428564749536,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
336,64099,1,21351,0.271999999456,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
341,64797,1,21516,0.5399999946,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
346,65995,1,21689,0.323999999352,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
351,66221,1,21745,0.25641024983563465,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
356,66682,1,21872,0.31944444222608026,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
