Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,182,0,0,0.8839778956686304,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1350,0,930,0.8877550929820909,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2350,0,1710,0.9189189106403702,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3986,0,2898,0.7908496680336623,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4658,0,3373,0.7857142776967931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5320,0,3843,0.8199999918,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5833,0,4175,0.7173912965500946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6314,0,4472,0.8247422595387396,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6785,0,4745,0.7156862674932719,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7260,1,5068,0.7317073081499109,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,7802,1,5462,0.7794117532439448,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8217,1,5716,0.7888888801234569,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,8676,1,6001,0.8124999915364585,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9156,0,6301,0.783018860537558,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,9606,0,6567,0.8409090813533059,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10035,1,6820,0.8139534789075177,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,10450,0,7073,0.7435897340565419,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,10890,0,7324,0.6162790626014063,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,11340,1,7593,0.6853932507259185,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,11786,0,7870,0.7294117561245675,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,12269,0,8125,0.8297872252150296,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,12750,0,8395,0.6899999931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
