Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,145,0,0,0.8680555495273921,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,462,1,232,0.9193548238813738,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,877,0,543,0.8596491077254543,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1239,1,809,0.8518518360768179,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1631,1,1103,0.8214285567602044,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1969,1,1324,0.8513513398466035,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2299,1,1562,0.8852458871271166,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2615,1,1785,0.8428571308163267,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,2958,0,2018,0.9374999853515628,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3314,1,2261,0.8947368303324101,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3658,1,2485,0.8874999889062501,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,4000,1,2701,0.8705882250519033,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4306,1,2895,0.8360655600644991,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4631,1,3123,0.8333333207070709,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,4979,1,3371,0.8360655600644991,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5317,1,3590,0.813333322488889,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,5664,1,3825,0.7571428463265308,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
