Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.791999998416,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,2182,0,1150,0.8644067772191899,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,3120,0,1811,0.8859060343227783,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,3887,1,2373,0.8484848420569331,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,4519,1,2812,0.9203539741561595,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,5158,1,3261,0.8034187965519761,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,5726,1,3650,0.8761061869371134,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,6258,1,4007,0.8230088422742581,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,6780,0,4378,0.9175257637368478,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,7315,0,4726,0.8615384549112427,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,7823,0,5059,0.9157894640443215,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,8342,1,5401,0.9207920700911676,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,8823,1,5716,0.7894736759002772,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,9339,1,6056,0.8686868599122539,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,9871,0,6421,0.7560975517549079,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,10523,0,6904,0.8453608160272081,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,11032,1,7272,0.7977528000252495,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,11524,1,7599,0.8557692225406806,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,12027,0,7928,0.8598130760765134,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,12542,1,8273,0.8333333251633988,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,13191,1,8711,0.8877550929820909,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,13874,1,9203,0.7234042476233591,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,14388,0,9538,0.7157894661495846,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,14909,1,9897,0.8454545377685951,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,15436,1,10257,0.7333333263492064,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,15944,0,10586,0.7623762300754829,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,16457,0,10911,0.834862377661813,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,16958,0,11226,0.7980769154031067,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,17456,1,11527,0.7291666590711806,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,17953,1,11808,0.8198198124340558,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,18445,0,12113,0.6236559072725172,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,18938,1,12434,0.7499999925,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,19433,1,12735,0.7699999923,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,19918,1,13046,0.7575757499234773,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,20403,1,13337,0.7474747399244976,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,20893,1,13622,0.66666665993266,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,21375,1,13895,0.6804123641194602,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,21865,1,14208,0.791666658420139,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,22346,1,14491,0.8152173824432893,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,22815,1,14773,0.7755101961682633,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,23293,1,15066,0.610526309362881,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,23777,0,15349,0.6041666603732639,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,24259,1,15641,0.6979166593967014,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,24738,1,15944,0.7113401988521629,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,25217,1,16218,0.7234042476233591,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,25684,1,16497,0.722222214197531,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,26166,1,16783,0.8453608160272081,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,26671,1,17083,0.754716974012104,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,27166,1,17375,0.8191489274558625,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,27658,0,17655,0.633663360062739,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,28169,0,17928,0.7722772200764632,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,28646,0,18211,0.6631578877562327,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,29139,1,18508,0.7142857069970846,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
266,29638,0,18790,0.7499999927884616,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
271,30107,1,19061,0.7010309206079287,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
276,30584,0,19330,0.7699999923,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
281,31078,0,19604,0.7211538392196747,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
286,31563,1,19885,0.7835051465618026,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
291,32052,1,20181,0.7634408520060124,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
296,32537,1,20477,0.7142857069970846,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
301,33008,1,20737,0.6373626303586525,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
306,33480,1,21002,0.8461538380177516,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
311,33968,0,21307,0.7865168450953164,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
316,34458,0,21611,0.6808510565866909,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
321,34944,1,21893,0.7809523735147393,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
326,35419,1,22181,0.7252747173046734,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
331,35913,1,22468,0.7128712800705814,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
336,36386,1,22756,0.6630434710538753,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
341,36869,0,23040,0.7524752400745026,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
346,37353,1,23330,0.688888881234568,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
351,37845,0,23610,0.6571428508843539,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
356,38323,1,23895,0.6774193475546307,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
361,38819,1,24180,0.7551020331112037,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
366,39278,0,24439,0.8426966197449818,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
371,39751,1,24721,0.642105256398892,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
376,40225,1,25001,0.7934782522448016,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
381,40679,1,25256,0.7325581310167659,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
386,41184,0,25557,0.6538461475591717,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
391,41680,1,25847,0.6458333266059029,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
396,42153,1,26140,0.7446808431416931,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
401,42645,1,26463,0.7303370704456509,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
406,43107,0,26730,0.8191489274558625,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
411,43566,1,26977,0.7340425453825261,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
416,44038,1,27256,0.6853932507259185,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
421,44486,1,27523,0.7738095145975058,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
426,44962,1,27780,0.7346938700541442,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
431,45426,1,28054,0.688888881234568,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
436,45883,1,28320,0.6162790626014063,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
441,46355,1,28621,0.7142857064364209,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
446,46824,1,28881,0.7604166587456598,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
451,47297,0,29151,0.7173912965500946,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
