Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,133,0,0,0.8787878721303949,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,711,0,359,0.8636363570936639,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2253,0,1591,0.7999999893333335,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3533,0,2499,0.8266666611555556,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4101,0,2887,0.7674418515413738,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,4575,0,3193,0.7362637281729261,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,5090,0,3520,0.8224298988557953,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,5566,0,3809,0.7319587553406314,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,6046,1,4113,0.7789473602216067,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,6533,0,4432,0.7659574386600273,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,7001,0,4694,0.8387096684009713,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,7505,1,4990,0.7755101961682633,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,7958,1,5262,0.7499999914772728,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,8429,1,5553,0.8181818088842977,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,8883,1,5832,0.7872340341783614,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,9326,1,6107,0.7283950527358636,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
