Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,230,0,0,0.9257641880970996,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,875,1,512,0.830985903788931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1121,1,680,0.8749999843750004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1416,1,879,0.903225791883455,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1648,1,1040,0.9019607666282203,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2007,0,1313,0.952380929705216,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,2235,1,1476,0.8139534694429427,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2494,1,1636,0.8656716288705727,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,2762,1,1840,0.9189188940832732,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,3053,1,1986,0.8032786819403387,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,3388,1,2243,0.9714285436734702,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,3625,1,2395,0.8833333186111114,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,3812,1,2520,0.8461538244575944,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,4082,1,2686,0.8271604836153027,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,4299,1,2828,0.8333333159722226,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,4497,1,2959,0.8048780291493164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,4728,1,3122,0.8717948494411578,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,5022,1,3283,0.8099999919,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,5238,1,3434,0.7999999800000005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,5431,1,3559,0.8599999828000003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,5788,1,3817,0.8108107888970058,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,6239,1,4153,0.7209302157923206,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,6486,1,4332,0.8484848227731873,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,6791,1,4555,0.9062499716796885,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,7029,1,4708,0.9615384430473377,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,7294,1,4897,0.8181817933884306,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,7477,1,5022,0.8124999746093758,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,7685,1,5149,0.8541666488715282,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,8004,1,5356,0.8928571269132657,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,8309,1,5569,0.6451612695109268,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,8615,1,5780,0.8055555331790131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,8851,1,5912,0.7575757460973372,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,9062,1,6055,0.7352940960207619,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,9340,1,6222,0.7662337562826785,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,9549,1,6339,0.7872340258035314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,9742,1,6455,0.7368420858725767,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,10064,1,6634,0.8571428460111319,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,10242,1,6733,0.769230749506904,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,10451,0,6859,0.6190476043083905,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,10640,1,6987,0.7428571216326537,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,10884,1,7149,0.7941176237024229,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,11100,1,7291,0.7666666411111119,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,11366,1,7466,0.7777777604938276,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,11607,1,7597,0.8082191670106964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,11938,1,7823,0.7631578746537402,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,12149,1,7947,0.863636344008265,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,12315,1,8046,0.7352940960207619,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,12501,1,8149,0.7948717744904674,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,12885,1,8331,0.7121212067263545,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,13060,1,8432,0.6388888711419759,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,13347,0,8624,0.8181817933884306,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,13675,1,8833,0.7999999771428579,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,13923,1,8987,0.7058823321799315,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,14077,1,9067,0.6756756574141715,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,14316,1,9223,0.7333333088888897,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,14551,1,9333,0.7159090827737604,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,14710,1,9427,0.7812499755859383,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,14894,0,9539,0.7142856938775517,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,15064,1,9638,0.7812499755859383,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,15256,1,9731,0.7741935359001043,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,15413,1,9819,0.7187499775390632,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,15662,1,9976,0.6071428354591845,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,15912,1,10095,0.6883116793725756,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
