Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
1,60,0,0,0.9491525262855505,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
6,1668,0,1335,0.8873239311644517,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
11,3754,0,2694,0.841999998316,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
16,4523,0,3287,0.8363636211570251,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
21,4822,1,3493,0.8305084604998566,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
26,5718,0,4175,0.7580645039021855,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
31,6998,0,4805,0.8499999983000001,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
36,8837,0,5844,0.771999998456,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
41,9513,0,6174,0.7869565183175804,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
46,9987,0,6474,0.8181818057851242,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
51,10679,1,6932,0.7343749885253908,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
56,10953,1,7106,0.7758620555885852,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
61,11651,1,7557,0.7701149336768399,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
66,12139,1,7844,0.754716974012104,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
71,12883,1,8329,0.727272714049587,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
76,13262,0,8571,0.6999999883333335,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
81,14106,0,8913,0.7598870035031441,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
86,14504,0,9138,0.7439024299524094,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
91,14837,1,9344,0.7068965395362666,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
96,15243,1,9515,0.7499999951923078,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
101,15599,1,9732,0.7719298110187752,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
106,15972,1,9946,0.633333322777778,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
111,16330,0,10183,0.6666666549707605,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
116,17229,1,10661,0.7307692272559172,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
121,17651,1,10875,0.74999999375,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
126,18083,1,11044,0.68999999655,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
131,18379,0,11223,0.6399999872000003,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
136,18875,1,11522,0.6721311365224404,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
141,19234,1,11713,0.6271186334386673,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
146,19594,1,11884,0.6813186738316629,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
151,19958,1,12095,0.6599999868000003,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
156,20281,0,12253,0.720588224697232,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
161,20568,0,12398,0.5438596395814098,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
166,20917,0,12577,0.6511627831260142,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
171,21277,1,12776,0.7543859516774395,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
176,21606,1,12942,0.7333333251851853,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
181,21946,1,13121,0.5740740634430729,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
186,22298,1,13293,0.6593406520951577,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
191,22658,0,13476,0.6373626303586525,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
196,23057,1,13694,0.6730769101331364,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
201,23843,1,14136,0.5806451519250783,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
206,24159,1,14300,0.7627118514794602,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
211,24462,1,14457,0.6557376941682346,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
216,24772,1,14612,0.6206896444708683,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
221,25076,1,14759,0.6499999891666669,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
226,25399,0,14922,0.6984126873267827,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
231,25737,1,15096,0.727272714049587,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
236,26031,1,15241,0.5937499907226564,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
241,26384,1,15410,0.5166666580555557,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
246,26700,0,15561,0.5942028899390885,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
251,27003,1,15718,0.5614034989227457,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
256,27318,1,15865,0.6142857055102042,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
261,27632,1,16013,0.6379310234839479,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
266,27942,1,16170,0.5892857037627554,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
271,28279,1,16316,0.5444444383950618,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
276,28561,1,16453,0.5689655074316292,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
281,28856,1,16579,0.6101694811835682,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
286,29151,1,16701,0.5166666580555557,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
291,29462,1,16839,0.5573770400429994,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
296,29899,1,17068,0.5660377251690996,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
301,30195,1,17205,0.5312499916992189,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
306,30504,1,17339,0.522388051904656,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
311,30813,1,17484,0.5454545371900827,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
316,31109,1,17604,0.6140350769467531,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
321,31442,1,17737,0.5937499907226564,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
326,31744,1,17867,0.6060605968778697,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
331,32047,1,17991,0.6406249899902345,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
336,32560,1,18123,0.5056179756343896,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
341,32863,1,18245,0.5079364998740238,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
346,33212,1,18379,0.5689655123365042,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
351,33515,1,18499,0.5555555467372135,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
356,34379,0,18894,0.4999999950980393,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
361,34712,1,19026,0.5272727176859506,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
366,35007,1,19161,0.5245901553345876,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
