Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
1,70,0,0,0.8115941911363161,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
6,535,0,330,0.8313252911888519,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
11,866,1,508,0.6176470497404846,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
16,1245,1,742,0.8059701372243263,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
21,1637,0,983,0.8444444350617285,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
26,2015,0,1226,0.7752808901653833,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
31,2365,0,1440,0.7831325206851504,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
36,2731,1,1644,0.802469125895443,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
41,3152,1,1941,0.8266666556444446,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
46,3553,1,2201,0.8860759381509375,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
51,3917,0,2433,0.776315779259003,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
56,4281,1,2660,0.8124999873046878,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
61,4649,0,2887,0.7236842010041553,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
66,5002,1,3085,0.691358016156074,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
71,5362,1,3289,0.7777777699214367,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
76,5745,0,3506,0.7979797899193961,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
81,6102,1,3727,0.7272727162534437,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
86,6444,0,3941,0.9104477476052575,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
91,6804,1,4178,0.7101449172442766,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
96,7147,1,4392,0.7297297198685173,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
101,7510,0,4619,0.7727272610192839,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
106,7870,0,4854,0.7460317341899725,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
111,8211,1,5068,0.7384615271005919,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
116,8562,0,5272,0.786666656177778,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
121,8926,0,5489,0.7142857050092766,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
126,9295,1,5741,0.7619047498110357,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
131,9654,1,5971,0.7121212013314969,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
136,10001,0,6204,0.7413792975624259,0.01,500000,True,1e-07,0.005,0.001,0.001,True,20
