Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,107,0,0,0.9056603688145248,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,890,0,625,0.8593749865722659,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2515,1,1578,0.873999998252,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2851,0,1793,0.8904109467066994,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4058,0,2785,0.9166666513888891,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4378,0,3007,0.9218749855957034,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5151,1,3604,0.7058823425605538,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5480,1,3825,0.8235293996539794,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7117,1,4753,0.81999999836,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,8755,1,5678,0.763999998472,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9528,0,6210,0.7656249880371095,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,9893,0,6419,0.7530864104557233,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,10250,0,6624,0.6506024017999711,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,11021,0,7159,0.7384615271005919,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,12665,0,7981,0.70999999858,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,14320,1,8824,0.687999998624,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,15119,0,9322,0.7179487087442473,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,16778,1,10074,0.63999999872,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,18013,0,10541,0.615999998768,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,18401,0,10761,0.7874999901562502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,19220,1,11247,0.6931818103047521,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,20057,1,11464,0.573999998852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,21288,1,11920,0.5499999989,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,22103,1,12340,0.6266666583111112,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,22897,1,12535,0.505999998988,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,24536,1,13173,0.547999998904,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,26198,0,13768,0.451999999096,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,26996,1,14168,0.6538461454635109,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,28690,0,14885,0.5894736780055403,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,29926,1,15449,0.5180722829147918,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,31151,1,15996,0.5454545383707203,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,32384,1,16387,0.471999999056,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,33616,1,16920,0.4931506781760181,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,34870,0,17477,0.5454545383707203,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,35648,1,17619,0.40999999918,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,36458,1,17786,0.387999999224,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,37667,0,18259,0.5694444365354939,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,38453,1,18539,0.46376810922075207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,39670,1,18965,0.5999999920000001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,41303,1,19393,0.371999999256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,42089,1,19712,0.47692306958579894,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,43307,1,20116,0.3698630086320136,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,44100,0,20244,0.34999999930000003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
