Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.8999999982,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2794,0,1590,0.871999998256,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,5250,0,3302,0.8421052613111727,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,6881,0,4387,0.7993630547790985,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,8858,0,5616,0.7672209007904491,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,10741,1,6710,0.785087717576562,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,11992,0,7568,0.7177914066393165,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,13511,0,8349,0.7350427334721309,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,15069,0,9217,0.7241379291136925,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,16388,1,9887,0.6701570663084894,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,17547,0,10495,0.6855123650688609,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,18764,1,11167,0.6666666643026005,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,19989,0,11841,0.6844444414024692,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,20993,1,12342,0.6233766206780232,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,21978,1,12771,0.666666664375716,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,23082,1,13392,0.7173912991493384,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,24039,0,13895,0.6315789443465122,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,24720,0,14223,0.5839416015770686,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,25764,1,14695,0.6169354813833247,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,26647,0,15132,0.5911949648352518,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,27543,1,15546,0.5736842075069253,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,28367,0,15932,0.6236559106255058,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,29200,0,16311,0.6041666635199653,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,29983,0,16689,0.5704697948290618,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,30680,0,17011,0.5476190432728647,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,31395,1,17347,0.5234374959106446,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,32107,1,17662,0.545454541640178,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,32943,0,18057,0.6074074029080934,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,33652,1,18363,0.5373134288260192,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,34345,0,18644,0.5522388018489641,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,35063,1,18961,0.5886524780946633,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,35762,1,19251,0.49305555213155866,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,36466,1,19519,0.6024844683075499,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,37126,0,19794,0.4999999963235294,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,37848,1,20103,0.4603174566641472,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,38572,1,20391,0.4870129838505651,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,39217,1,20669,0.5471698061587754,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,39818,0,20895,0.5078124960327148,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
