Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
1,83,0,0,0.7682926735574065,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
6,873,1,498,0.6349206248425298,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
11,1240,1,691,0.5362318762864946,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1543,1,851,0.55555554526749,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1934,1,1045,0.7045454465392563,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
26,2296,1,1200,0.45783131978516484,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2649,1,1357,0.49333332675555563,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2991,1,1480,0.5571428491836736,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
41,3346,1,1645,0.6166666563888891,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3705,1,1818,0.5571428491836736,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
51,4082,0,1988,0.5714285651491366,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4438,1,2142,0.5975609683224272,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4843,1,2317,0.6666666581196582,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
66,5165,1,2456,0.6166666563888891,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5557,1,2646,0.44776118734684794,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
76,6000,1,2841,0.5662650534184933,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6377,1,2991,0.5540540465668372,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6726,1,3127,0.5853658465199287,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
91,7095,1,3301,0.5517241315893778,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7564,1,3494,0.6249999956597223,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7911,1,3647,0.45901638591776417,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
106,8274,1,3813,0.608695643352237,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8613,1,3930,0.5394736771121885,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8978,1,4075,0.4931506781760181,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
121,9341,1,4228,0.38095237490551787,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9688,1,4355,0.5540540465668372,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
131,10001,0,4519,0.7777776913580343,0.1,500000,True,1e-07,0.001,0.001,0.001,False,20
