Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,20000,True,5e-06
1,86,0,0,0.7999999905882355,0.1,20000,True,5e-06
6,1335,0,788,0.9035087640043091,0.1,20000,True,5e-06
11,2265,1,1459,0.8765431990550223,0.1,20000,True,5e-06
16,3097,0,2012,0.853658526174896,0.1,20000,True,5e-06
21,4757,0,2743,0.521999998956,0.1,20000,True,5e-06
26,5114,0,2993,0.8225806318938608,0.1,20000,True,5e-06
31,5465,0,3224,0.8428571308163267,0.1,20000,True,5e-06
36,5864,0,3473,0.8409090813533059,0.1,20000,True,5e-06
41,7115,0,4116,0.8160919446426214,0.1,20000,True,5e-06
46,7513,0,4374,0.8076922973372783,0.1,20000,True,5e-06
51,8010,0,4632,0.8703703649977138,0.1,20000,True,5e-06
56,8787,0,5036,0.8548386958896985,0.1,20000,True,5e-06
61,9590,0,5277,0.397999999204,0.1,20000,True,5e-06
66,9953,0,5480,0.898734165838808,0.1,20000,True,5e-06
71,10310,0,5677,0.7058823425605538,0.1,20000,True,5e-06
76,10659,0,5889,0.6323529318771628,0.1,20000,True,5e-06
81,11009,0,6086,0.7468354335843617,0.1,20000,True,5e-06
86,11353,0,6293,0.7681159308968706,0.1,20000,True,5e-06
91,11688,0,6482,0.7571428463265308,0.1,20000,True,5e-06
96,12483,0,6942,0.6883116793725756,0.1,20000,True,5e-06
101,12921,0,7194,0.8266666556444446,0.1,20000,True,5e-06
106,13252,0,7380,0.7368420955678672,0.1,20000,True,5e-06
111,13600,0,7598,0.8196721177102931,0.1,20000,True,5e-06
116,14007,0,7832,0.8043478173440455,0.1,20000,True,5e-06
121,14774,0,8163,0.6949152424590637,0.1,20000,True,5e-06
126,15147,0,8365,0.8072289059370011,0.1,20000,True,5e-06
131,15499,0,8556,0.7105263064404433,0.1,20000,True,5e-06
136,15839,0,8745,0.5468749914550782,0.1,20000,True,5e-06
141,16230,0,8932,0.7628865900733341,0.1,20000,True,5e-06
146,16574,0,9125,0.7777777669753089,0.1,20000,True,5e-06
151,16908,0,9318,0.8181818057851242,0.1,20000,True,5e-06
156,17676,0,9734,0.7764705791003461,0.1,20000,True,5e-06
161,18032,0,9949,0.7313432726665183,0.1,20000,True,5e-06
166,18418,0,10175,0.7142857057823131,0.1,20000,True,5e-06
171,18775,0,10381,0.7605633695695301,0.1,20000,True,5e-06
176,19602,1,10785,0.5824175760173893,0.1,20000,True,5e-06
181,20405,0,11053,0.6329113843935268,0.1,20000,True,5e-06
186,20713,0,11213,0.6984126873267827,0.1,20000,True,5e-06
191,21054,0,11411,0.6493506409175241,0.1,20000,True,5e-06
196,21384,0,11582,0.7241379185493463,0.1,20000,True,5e-06
201,22568,0,12154,0.5806451519250783,0.1,20000,True,5e-06
206,22914,0,12327,0.605263149930748,0.1,20000,True,5e-06
211,23685,0,12507,0.323999999352,0.1,20000,True,5e-06
216,24044,1,12712,0.6714285618367348,0.1,20000,True,5e-06
221,24379,0,12875,0.6176470497404846,0.1,20000,True,5e-06
226,24771,0,13070,0.5822784736420447,0.1,20000,True,5e-06
231,25125,0,13245,0.6874999892578127,0.1,20000,True,5e-06
236,25527,0,13449,0.7285714181632654,0.1,20000,True,5e-06
241,26738,1,14050,0.7462686455780799,0.1,20000,True,5e-06
246,27103,0,14241,0.5211267532235668,0.1,20000,True,5e-06
251,27901,0,14647,0.5909090819559231,0.1,20000,True,5e-06
256,28258,0,14813,0.7317073081499109,0.1,20000,True,5e-06
261,29029,0,15159,0.5762711766733699,0.1,20000,True,5e-06
266,30022,0,15687,0.6142857055102042,0.1,20000,True,5e-06
