Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.6,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
1,113,0,0,0.5803571376753827,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
6,618,1,249,0.5999999925000001,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
11,1041,1,419,0.5511810980221961,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
16,1479,1,633,0.6031745936004033,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
21,1813,1,798,0.6166666563888891,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
26,2158,0,933,0.5666666603703705,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
31,2467,0,1075,0.593220328928469,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
36,2810,0,1227,0.47540982827197004,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
41,3185,1,1391,0.5569620182663035,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
46,3525,1,1553,0.6615384513609469,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
51,3898,1,1701,0.6463414555324213,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
56,4225,1,1844,0.55555554526749,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
61,4692,1,2044,0.531249994466146,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
66,5112,1,2233,0.486111104359568,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
71,5438,1,2358,0.46478872584804615,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
76,5782,1,2506,0.3684210461680518,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
81,6097,1,2623,0.5079364998740238,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
86,6428,1,2755,0.5737704823972052,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
91,6753,0,2879,0.399999993846154,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
96,7117,1,3009,0.43902438488994655,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
101,7515,1,3161,0.4795918318408997,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
106,7850,1,3291,0.3787878730486686,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
111,8273,1,3435,0.44137930730083236,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
116,8626,1,3561,0.4864864799123449,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
121,9013,0,3708,0.5483870879292405,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
126,9402,1,3866,0.44444443738977085,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
131,9736,1,3994,0.4078947314750693,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
136,10500,1,4320,0.2676056300337235,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
141,10835,1,4436,0.33846153325443795,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
146,11219,1,4563,0.37804877587745395,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
151,11561,1,4687,0.4177215136997277,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
156,11903,1,4798,0.4482758543400715,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
161,12214,1,4907,0.4062499936523439,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
166,12548,1,5019,0.3943661916286452,0.01,500000,True,3e-05,0.001,0.001,0.001,True,20
