Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,5e-07
1,65,0,0,0.8906249860839847,0.1,500000,True,5e-07
6,1264,0,738,0.8414634043723975,0.1,500000,True,5e-07
11,2480,0,1563,0.8281249870605472,0.1,500000,True,5e-07
16,3193,0,1966,0.7173912887523634,0.1,500000,True,5e-07
21,4825,1,2799,0.7142857064364209,0.1,500000,True,5e-07
26,5503,1,2924,0.331999999336,0.1,500000,True,5e-07
31,7108,0,3575,0.44186045484045455,0.1,500000,True,5e-07
36,9150,1,4179,0.465999999068,0.1,500000,True,5e-07
41,9990,1,4584,0.6464646399347006,0.1,500000,True,5e-07
46,10244,1,4705,0.7391304187145562,0.1,500000,True,5e-07
51,10629,0,4887,0.45555555049382723,0.1,500000,True,5e-07
56,11599,1,5326,0.46551723335315115,0.1,500000,True,5e-07
61,11981,1,5493,0.6399999936,0.1,500000,True,5e-07
66,13210,1,5870,0.5373134288260192,0.1,500000,True,5e-07
71,13449,1,5951,0.3050847405917841,0.1,500000,True,5e-07
76,14239,0,6267,0.6440677856937663,0.1,500000,True,5e-07
81,14975,0,6602,0.5555555432098769,0.1,500000,True,5e-07
86,15220,1,6708,0.5306122340691382,0.1,500000,True,5e-07
91,15660,1,6908,0.8265306038109123,0.1,500000,True,5e-07
96,16449,0,7218,0.5999999880000003,0.1,500000,True,5e-07
101,17234,0,7577,0.47826086436672977,0.1,500000,True,5e-07
106,17517,1,7695,0.6599999868000003,0.1,500000,True,5e-07
111,18287,0,7995,0.6190476043083905,0.1,500000,True,5e-07
116,18693,1,8163,0.6075949290177858,0.1,500000,True,5e-07
121,19558,1,8409,0.5989304780805856,0.1,500000,True,5e-07
126,20253,1,8795,0.6666666518518523,0.1,500000,True,5e-07
131,21180,1,9081,0.5714285663265307,0.1,500000,True,5e-07
136,21509,0,9253,0.6428571313775513,0.1,500000,True,5e-07
141,22317,1,9567,0.6999999825000005,0.1,500000,True,5e-07
146,23980,0,10045,0.361999999276,0.1,500000,True,5e-07
151,24763,1,10384,0.6530612111620161,0.1,500000,True,5e-07
156,25578,1,10577,0.383999999232,0.1,500000,True,5e-07
161,25944,0,10705,0.38888888348765444,0.1,500000,True,5e-07
166,26399,1,10892,0.5789473623268699,0.1,500000,True,5e-07
171,27610,0,11155,0.191999999616,0.1,500000,True,5e-07
176,28468,1,11461,0.5555555486968451,0.1,500000,True,5e-07
181,29295,1,11790,0.4838709638397503,0.1,500000,True,5e-07
186,30123,1,11966,0.355999999288,0.1,500000,True,5e-07
191,31320,1,12150,0.185999999628,0.1,500000,True,5e-07
196,32076,0,12444,0.5789473582640815,0.1,500000,True,5e-07
201,32947,1,12769,0.4580152636792728,0.1,500000,True,5e-07
206,33796,1,13100,0.4444444345679015,0.1,500000,True,5e-07
211,34243,1,13269,0.618181806942149,0.1,500000,True,5e-07
216,34542,0,13424,0.7368420858725767,0.1,500000,True,5e-07
221,35339,1,13705,0.5384615325443788,0.1,500000,True,5e-07
226,36545,0,14133,0.5178571382334184,0.1,500000,True,5e-07
231,37742,1,14574,0.633333322777778,0.1,500000,True,5e-07
236,38578,1,14901,0.6249999921875001,0.1,500000,True,5e-07
241,39348,0,15157,0.5744680728836581,0.1,500000,True,5e-07
246,40177,1,15335,0.31799999936400003,0.1,500000,True,5e-07
251,40595,1,15529,0.463917520990541,0.1,500000,True,5e-07
256,40956,1,15712,0.721311463585058,0.1,500000,True,5e-07
261,41422,1,15899,0.49450548907136826,0.1,500000,True,5e-07
266,42217,1,16065,0.315999999368,0.1,500000,True,5e-07
271,42589,1,16212,0.6666666555555558,0.1,500000,True,5e-07
276,43375,1,16542,0.5517241315893778,0.1,500000,True,5e-07
281,44657,0,16800,0.37999999924,0.1,500000,True,5e-07
286,45097,1,16975,0.5092592545438958,0.1,500000,True,5e-07
291,45837,0,17227,0.6052631419667595,0.1,500000,True,5e-07
296,46763,1,17544,0.48101265213908034,0.1,500000,True,5e-07
301,47230,1,17699,0.3103448249108205,0.1,500000,True,5e-07
306,48074,0,18017,0.4186046462952948,0.1,500000,True,5e-07
311,48458,1,18190,0.624999988839286,0.1,500000,True,5e-07
316,48886,1,18334,0.565217386389414,0.1,500000,True,5e-07
321,50085,1,18601,0.451999999096,0.1,500000,True,5e-07
326,51732,0,18919,0.305999999388,0.1,500000,True,5e-07
331,52495,1,19177,0.5531914775916708,0.1,500000,True,5e-07
336,52805,1,19309,0.5749999856250004,0.1,500000,True,5e-07
341,53060,1,19417,0.6734693740108292,0.1,500000,True,5e-07
346,53448,1,19556,0.5657894662396123,0.1,500000,True,5e-07
351,53812,1,19698,0.5702479291715047,0.1,500000,True,5e-07
356,54954,0,19930,0.257999999484,0.1,500000,True,5e-07
361,55414,1,20131,0.4299999957,0.1,500000,True,5e-07
366,55851,1,20272,0.6041666603732639,0.1,500000,True,5e-07
371,56256,1,20433,0.4123711297693698,0.1,500000,True,5e-07
376,56562,1,20561,0.5476190345804992,0.1,500000,True,5e-07
381,57289,0,20793,0.6279069621416986,0.1,500000,True,5e-07
386,58062,1,20932,0.24199999951600001,0.1,500000,True,5e-07
391,58369,1,21057,0.5714285597667641,0.1,500000,True,5e-07
396,59230,1,21294,0.47115384162352075,0.1,500000,True,5e-07
401,60051,1,21528,0.3164556921967634,0.1,500000,True,5e-07
406,60426,1,21648,0.49275361604704904,0.1,500000,True,5e-07
411,60735,1,21765,0.42307691494082855,0.1,500000,True,5e-07
416,61551,1,21916,0.33999999932,0.1,500000,True,5e-07
421,62704,1,22195,0.45901638591776417,0.1,500000,True,5e-07
426,63512,1,22555,0.5199999896000003,0.1,500000,True,5e-07
431,64292,1,22741,0.5333333214814818,0.1,500000,True,5e-07
436,65137,1,22996,0.36734693127863405,0.1,500000,True,5e-07
441,65514,1,23161,0.472527467334863,0.1,500000,True,5e-07
446,66279,1,23389,0.5510203969179511,0.1,500000,True,5e-07
451,66674,1,23551,0.5576922969674558,0.1,500000,True,5e-07
456,67118,1,23742,0.3899999961,0.1,500000,True,5e-07
461,67858,0,23970,0.5789473582640815,0.1,500000,True,5e-07
466,68604,1,24169,0.6749999915625001,0.1,500000,True,5e-07
471,69860,1,24484,0.4888888780246916,0.1,500000,True,5e-07
476,70221,1,24634,0.6481481361454049,0.1,500000,True,5e-07
481,70689,1,24863,0.6296296179698219,0.1,500000,True,5e-07
486,71884,1,25071,0.181999999636,0.1,500000,True,5e-07
491,72670,1,25322,0.5619047565532881,0.1,500000,True,5e-07
496,73553,1,25529,0.321999999356,0.1,500000,True,5e-07
501,74453,1,25788,0.46399999628800004,0.1,500000,True,5e-07
506,75294,0,26007,0.5599999944,0.1,500000,True,5e-07
511,75615,1,26156,0.48837208166576557,0.1,500000,True,5e-07
516,76354,1,26396,0.6363636267217633,0.1,500000,True,5e-07
521,76734,0,26552,0.3947368386426593,0.1,500000,True,5e-07
526,77121,1,26703,0.5494505434126314,0.1,500000,True,5e-07
531,77518,1,26835,0.4606741521272567,0.1,500000,True,5e-07
536,77908,1,27037,0.4888888780246916,0.1,500000,True,5e-07
541,79146,1,27449,0.5855855803100398,0.1,500000,True,5e-07
546,79956,0,27682,0.6206896444708683,0.1,500000,True,5e-07
551,80716,0,27881,0.5882352825836219,0.1,500000,True,5e-07
556,81052,0,28016,0.44117646626297585,0.1,500000,True,5e-07
561,81829,1,28142,0.443999999112,0.1,500000,True,5e-07
566,82193,0,28327,0.6739130288279777,0.1,500000,True,5e-07
571,82943,1,28658,0.5199999896000003,0.1,500000,True,5e-07
576,83330,1,28787,0.449275359063222,0.1,500000,True,5e-07
581,83725,1,28950,0.4624999942187501,0.1,500000,True,5e-07
586,84092,1,29102,0.5185185137174212,0.1,500000,True,5e-07
591,84903,1,29312,0.4356435600431331,0.1,500000,True,5e-07
596,85168,1,29409,0.30645160796045795,0.1,500000,True,5e-07
601,86334,1,29606,0.237999999524,0.1,500000,True,5e-07
606,86709,1,29742,0.3647058780622838,0.1,500000,True,5e-07
611,87047,1,29886,0.4814814755372657,0.1,500000,True,5e-07
616,87388,1,30001,0.6020408101832571,0.1,500000,True,5e-07
621,87733,1,30157,0.6140350769467531,0.1,500000,True,5e-07
626,88193,0,30355,0.5164835108078735,0.1,500000,True,5e-07
631,88956,0,30687,0.5681818117252067,0.1,500000,True,5e-07
636,89770,1,31036,0.48275861514070556,0.1,500000,True,5e-07
641,90150,1,31209,0.4285714238618525,0.1,500000,True,5e-07
646,90433,1,31345,0.8181817995867773,0.1,500000,True,5e-07
651,90834,0,31486,0.5523809471201815,0.1,500000,True,5e-07
656,91645,1,31672,0.225999999548,0.1,500000,True,5e-07
661,92820,1,31948,0.4999999886363639,0.1,500000,True,5e-07
666,93203,1,32125,0.5434782490548207,0.1,500000,True,5e-07
671,93574,1,32295,0.5154639122117123,0.1,500000,True,5e-07
676,94325,1,32525,0.578124990966797,0.1,500000,True,5e-07
681,95013,1,32754,0.6481481361454049,0.1,500000,True,5e-07
686,95356,0,32883,0.5274725216761261,0.1,500000,True,5e-07
691,96599,1,33152,0.20999999958,0.1,500000,True,5e-07
696,97317,1,33241,0.255999999488,0.1,500000,True,5e-07
701,97649,1,33365,0.41228069813788865,0.1,500000,True,5e-07
706,98394,1,33614,0.5945945865595327,0.1,500000,True,5e-07
711,98817,1,33787,0.5652173851606807,0.1,500000,True,5e-07
716,99591,1,33940,0.2999999994,0.1,500000,True,5e-07
