Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,15000,False,4e-06
1,501,0,0,0.78999999842,0.1,15000,False,4e-06
6,1224,0,520,0.8589743479618673,0.1,15000,False,4e-06
11,1629,0,769,0.8444444350617285,0.1,15000,False,4e-06
16,2030,0,1030,0.7682926735574065,0.1,15000,False,4e-06
21,2421,1,1274,0.771084328059225,0.1,15000,False,4e-06
26,2812,1,1519,0.7820512720249837,0.1,15000,False,4e-06
31,3231,0,1784,0.7142857057823131,0.1,15000,False,4e-06
36,3660,1,2056,0.7733333230222224,0.1,15000,False,4e-06
41,4093,0,2315,0.8076922999260356,0.1,15000,False,4e-06
46,4633,1,2677,0.7666666581481483,0.1,15000,False,4e-06
51,5055,1,2947,0.794871784681131,0.1,15000,False,4e-06
56,5450,1,3190,0.8271604836153027,0.1,15000,False,4e-06
61,5830,0,3411,0.8499999893750002,0.1,15000,False,4e-06
66,6236,1,3658,0.7674418515413738,0.1,15000,False,4e-06
71,6623,1,3881,0.7599999898666668,0.1,15000,False,4e-06
76,7042,1,4151,0.7368420955678672,0.1,15000,False,4e-06
81,7521,1,4454,0.7374999907812502,0.1,15000,False,4e-06
86,7914,1,4696,0.7599999898666668,0.1,15000,False,4e-06
91,8309,1,4942,0.7654320893156532,0.1,15000,False,4e-06
96,8720,1,5204,0.7499999901315791,0.1,15000,False,4e-06
101,9242,0,5546,0.7874999901562502,0.1,15000,False,4e-06
106,9647,1,5803,0.7532467434643281,0.1,15000,False,4e-06
111,10019,1,6027,0.7922077819193795,0.1,15000,False,4e-06
116,10527,1,6353,0.779220769101029,0.1,15000,False,4e-06
121,10925,1,6599,0.7999999900000001,0.1,15000,False,4e-06
126,11341,0,6843,0.7764705791003461,0.1,15000,False,4e-06
131,11739,0,7071,0.8076922973372783,0.1,15000,False,4e-06
136,12128,1,7313,0.7179487087442473,0.1,15000,False,4e-06
141,12508,0,7557,0.6973684118767315,0.1,15000,False,4e-06
146,13071,0,7939,0.7826086843100191,0.1,15000,False,4e-06
151,13492,0,8177,0.8181818088842977,0.1,15000,False,4e-06
156,14318,1,8731,0.7027026932067204,0.1,15000,False,4e-06
161,14703,1,8963,0.7738095145975058,0.1,15000,False,4e-06
166,15115,1,9187,0.8068181726497935,0.1,15000,False,4e-06
171,15893,1,9442,0.7687224652671312,0.1,15000,False,4e-06
176,16281,0,9666,0.6543209795762842,0.1,15000,False,4e-06
181,16682,1,9912,0.7199999904000002,0.1,15000,False,4e-06
186,17070,1,10142,0.6874999914062502,0.1,15000,False,4e-06
191,17482,1,10410,0.6266666583111112,0.1,15000,False,4e-06
196,17884,1,10659,0.7333333235555557,0.1,15000,False,4e-06
201,18259,1,10870,0.753424647213361,0.1,15000,False,4e-06
206,18656,1,11113,0.7692307593688364,0.1,15000,False,4e-06
211,19051,1,11337,0.6463414555324213,0.1,15000,False,4e-06
216,19420,1,11556,0.6805555461033952,0.1,15000,False,4e-06
221,19817,1,11785,0.6962025228328795,0.1,15000,False,4e-06
226,20210,1,12014,0.7733333230222224,0.1,15000,False,4e-06
231,20624,1,12267,0.802469125895443,0.1,15000,False,4e-06
236,21006,1,12496,0.5789473608033242,0.1,15000,False,4e-06
241,21402,1,12719,0.7558139446998379,0.1,15000,False,4e-06
246,21826,0,12962,0.744186037858302,0.1,15000,False,4e-06
251,22210,1,13181,0.7397260172640272,0.1,15000,False,4e-06
256,22597,1,13402,0.6999999912500001,0.1,15000,False,4e-06
261,23011,1,13628,0.7529411676124569,0.1,15000,False,4e-06
266,23398,1,13846,0.7820512720249837,0.1,15000,False,4e-06
271,23787,1,14076,0.8076922973372783,0.1,15000,False,4e-06
276,24169,1,14299,0.7945205370613625,0.1,15000,False,4e-06
281,24554,1,14529,0.6986301274160257,0.1,15000,False,4e-06
286,24936,1,14765,0.763157884695291,0.1,15000,False,4e-06
291,25332,1,15005,0.6923076834319528,0.1,15000,False,4e-06
296,25732,1,15234,0.6249999921875001,0.1,15000,False,4e-06
301,26138,1,15468,0.7349397501814489,0.1,15000,False,4e-06
306,26530,0,15701,0.6493506409175241,0.1,15000,False,4e-06
311,26928,1,15913,0.6799999909333335,0.1,15000,False,4e-06
316,27340,1,16151,0.7820512720249837,0.1,15000,False,4e-06
321,27740,1,16380,0.7012986921909261,0.1,15000,False,4e-06
326,28127,1,16589,0.6493506409175241,0.1,15000,False,4e-06
331,28528,1,16821,0.8450704106328112,0.1,15000,False,4e-06
336,28918,1,17039,0.6124999923437501,0.1,15000,False,4e-06
341,29316,0,17265,0.7439024299524094,0.1,15000,False,4e-06
346,29702,1,17488,0.7808219071120287,0.1,15000,False,4e-06
351,30224,1,17795,0.7439024299524094,0.1,15000,False,4e-06
356,30626,1,18023,0.6538461454635109,0.1,15000,False,4e-06
361,31032,1,18263,0.763157884695291,0.1,15000,False,4e-06
366,31506,0,18542,0.7499999906250001,0.1,15000,False,4e-06
371,32303,1,19040,0.6619718216623688,0.1,15000,False,4e-06
376,32705,1,19255,0.70886075052075,0.1,15000,False,4e-06
381,33116,0,19473,0.7160493738759337,0.1,15000,False,4e-06
386,33511,1,19692,0.6973684118767315,0.1,15000,False,4e-06
391,33899,1,19904,0.6853932507259185,0.1,15000,False,4e-06
396,34286,1,20123,0.6749999915625001,0.1,15000,False,4e-06
401,34676,1,20338,0.7260273873146933,0.1,15000,False,4e-06
406,35063,0,20557,0.7123287573653595,0.1,15000,False,4e-06
411,35594,0,20770,0.678733028603018,0.1,15000,False,4e-06
416,36005,1,21001,0.7012986921909261,0.1,15000,False,4e-06
421,36413,1,21206,0.6785714204931974,0.1,15000,False,4e-06
426,36846,1,21454,0.6428571352040817,0.1,15000,False,4e-06
431,37241,0,21674,0.7432432331994158,0.1,15000,False,4e-06
436,37631,1,21893,0.6753246665542252,0.1,15000,False,4e-06
441,38009,0,22113,0.6973684118767315,0.1,15000,False,4e-06
446,38407,1,22331,0.6024096312962696,0.1,15000,False,4e-06
451,38806,1,22540,0.6511627831260142,0.1,15000,False,4e-06
456,39213,1,22777,0.753424647213361,0.1,15000,False,4e-06
461,39594,1,22994,0.647058814013841,0.1,15000,False,4e-06
466,40429,1,23518,0.6296296218564245,0.1,15000,False,4e-06
471,40820,1,23736,0.6582278397692679,0.1,15000,False,4e-06
476,41204,1,23952,0.6666666570048311,0.1,15000,False,4e-06
481,41592,1,24167,0.7560975517549079,0.1,15000,False,4e-06
486,41987,1,24381,0.6321839007794954,0.1,15000,False,4e-06
491,42372,1,24586,0.6399999914666668,0.1,15000,False,4e-06
496,42755,1,24786,0.6849314974666918,0.1,15000,False,4e-06
501,43143,1,24987,0.5624999929687501,0.1,15000,False,4e-06
506,43548,0,25191,0.6172839429964946,0.1,15000,False,4e-06
511,43948,1,25407,0.7567567465303142,0.1,15000,False,4e-06
516,44335,1,25619,0.6624999917187501,0.1,15000,False,4e-06
521,44713,1,25818,0.6849314974666918,0.1,15000,False,4e-06
526,45121,1,26030,0.6705882274048444,0.1,15000,False,4e-06
531,45628,1,26238,0.6785714251093294,0.1,15000,False,4e-06
536,46022,1,26444,0.6923076846999155,0.1,15000,False,4e-06
541,46420,0,26658,0.7397260172640272,0.1,15000,False,4e-06
546,46834,1,26881,0.7159090827737604,0.1,15000,False,4e-06
551,47213,1,27068,0.5915492874429678,0.1,15000,False,4e-06
556,47643,1,27292,0.6777777702469137,0.1,15000,False,4e-06
561,48072,1,27508,0.6404494310061862,0.1,15000,False,4e-06
566,48482,1,27723,0.6249999913194446,0.1,15000,False,4e-06
571,48873,1,27922,0.6962025228328795,0.1,15000,False,4e-06
576,49268,1,28129,0.6582278397692679,0.1,15000,False,4e-06
581,49668,1,28343,0.7160493738759337,0.1,15000,False,4e-06
586,50001,0,28554,0.7199999712000011,0.1,15000,False,4e-06
