Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
1,89,0,0,0.8409090813533059,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
6,471,1,204,0.709302317333694,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
11,813,1,387,0.6056337942868479,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
16,1150,0,535,0.578124990966797,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
21,1501,1,701,0.6923076834319528,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
26,1882,1,900,0.5967741839229971,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
31,2250,1,1092,0.6571428477551022,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
36,2596,0,1257,0.5652173831127916,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
41,2981,1,1449,0.7848101166479732,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
46,3351,1,1616,0.5681818117252067,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
51,3714,1,1804,0.6805555461033952,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
56,4092,0,1994,0.6874999914062502,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
61,4475,1,2185,0.7499999901315791,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
66,4877,1,2372,0.5959595899398021,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
71,5240,0,2555,0.47826086263390055,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
76,5712,1,2810,0.6951219427424153,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
81,6060,1,2976,0.7499999895833335,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
86,6407,1,3147,0.6212121117998165,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
91,6780,1,3336,0.6567164081087103,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
96,7141,1,3512,0.5294117569204153,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
101,7499,1,3671,0.45901638591776417,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
106,7864,1,3828,0.6071428499149661,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
111,8224,1,3975,0.49333332675555563,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
116,8593,1,4132,0.5526315716759004,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
121,8946,1,4272,0.4492753558076036,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
126,9323,1,4417,0.5277777704475309,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
131,9673,1,4538,0.46666666044444455,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
136,10001,0,4674,0.40425531054775937,1.0,500000,True,1e-07,0.001,0.001,0.001,False,20
