Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,449,1,0,0.8995535694206394,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,951,1,352,0.8947368326869808,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1481,1,726,0.8080807999183758,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1963,1,1055,0.8484848399142946,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2457,1,1389,0.7551020331112037,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2940,0,1712,0.8076922999260356,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3417,0,2028,0.8282828199163351,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,3901,1,2335,0.7835051465618026,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,4372,1,2649,0.8144329812945054,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,4918,0,3025,0.8599999914,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,5391,1,3335,0.7752808901653833,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,5876,1,3638,0.7499999925,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,6350,1,3934,0.8387096684009713,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,6844,1,4245,0.7941176392733565,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,7337,0,4556,0.7142857074829932,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,7839,0,4828,0.7185185131961592,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,8389,1,5185,0.7113401988521629,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,8922,1,5530,0.7653061146397335,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,9449,0,5840,0.7843137178008459,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,10001,1,6183,0.7052631504709143,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,10497,0,6480,0.8041237030502711,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,11034,1,6800,0.7956989161752805,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,11616,0,7139,0.6633663300656799,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,12110,1,7404,0.7156862674932719,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,12625,1,7702,0.6363636299357209,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,13118,1,7980,0.7755101961682633,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,13702,1,8316,0.7878787799204164,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,14209,1,8592,0.6697247644979379,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,14715,1,8839,0.6990291194269018,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,15193,0,9102,0.7835051465618026,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,15663,1,9343,0.7282608616493385,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,16159,1,9577,0.6730769166050297,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,16631,1,9816,0.6923076846999155,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,17114,1,10064,0.7789473602216067,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,17617,0,10325,0.6285714225850341,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,18118,1,10572,0.6310679550381753,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,18610,0,10789,0.6601941683476295,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,19115,0,11047,0.611111105452675,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,19604,1,11300,0.565656559942863,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,20114,0,11553,0.5252525199469442,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,20627,0,11809,0.6399999936,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
