Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,355,0,0,0.9067796584554247,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1083,0,207,0.885999998228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2817,0,1657,0.8556700942714424,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4458,1,2627,0.855999998288,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5247,1,3223,0.830985903788931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5632,1,3479,0.8235293996539794,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6475,1,4103,0.783333320277778,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6838,1,4327,0.8591549174766914,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7175,1,4553,0.7462686455780799,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7964,0,5127,0.7333333211111114,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9177,0,5691,0.783999998432,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,10020,0,6282,0.6666666577777779,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,10431,1,6547,0.7343749885253908,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,10932,0,6874,0.8101265720237143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,11756,1,7438,0.7258064399063477,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,12139,0,7669,0.8395061624752326,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,12536,1,7910,0.802469125895443,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,12921,0,8139,0.7462686455780799,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,14138,0,8663,0.6999999986000001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,14991,1,9224,0.8026315683864268,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,15810,0,9723,0.7179487087442473,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,16323,1,9991,0.6814159231733105,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,17418,1,10732,0.7727272610192839,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,18651,0,11243,0.703999998592,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,19098,1,11475,0.7029702900696011,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,19941,0,11705,0.665999998668,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,21166,0,12450,0.6538461454635109,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,21537,0,12652,0.5441176390570935,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,21928,1,12845,0.6285714225850341,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,23382,0,13585,0.624999997944079,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,24431,1,14086,0.5999999976,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,26138,1,15103,0.5918367286547273,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,26932,1,15551,0.5806451519250783,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,28159,1,16233,0.49999999418604657,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,28658,1,16454,0.5169491481614479,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,30335,1,17340,0.588235287197232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,31442,0,17913,0.6132075413848346,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,32287,1,18350,0.5479451979733535,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,33521,1,18940,0.6419753007163543,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,34368,0,19325,0.614678893443313,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,35226,0,19725,0.47727272184917363,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,36303,1,20113,0.5594202882335644,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,37225,1,20490,0.5921052592624654,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,38030,0,20841,0.518987335202692,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,38363,0,20993,0.4166666579861113,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,39219,1,21387,0.5915492874429678,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,40026,1,21545,0.5079999989840001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,40393,1,21703,0.4423076838017753,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,42133,1,22499,0.48571428108843545,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,43390,1,23063,0.4285714217687076,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,43769,0,23189,0.49425286788215095,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,45207,1,23625,0.467999999064,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,46044,0,23770,0.441999999116,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,46923,1,24127,0.47619046863189735,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,48554,1,24628,0.443999999112,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,48950,1,24766,0.4426229435635583,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,49703,1,25071,0.45070421900416596,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,50454,1,25367,0.43636362842975224,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,51304,1,25522,0.405999999188,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,53454,1,26241,0.385999999228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,55182,1,26860,0.4111111065432099,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,56830,1,27419,0.33333332828282836,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,57649,0,27685,0.4130434737712666,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,59157,1,28046,0.363999999272,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
