Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,170,0,0,0.9112425981583279,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,497,1,233,0.8474576127549558,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,769,1,429,0.8214285567602044,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1061,1,638,0.9122806857494616,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1406,1,895,0.9322033740304513,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1731,0,1115,0.9178082066053671,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2093,1,1383,0.8688524447729108,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2429,1,1612,0.8550724513757616,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,2814,1,1880,0.921052619459834,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3129,1,2100,0.8939393803948579,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3471,1,2337,0.9230769088757399,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,3818,1,2587,0.8196721177102931,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4172,1,2841,0.8656716288705727,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4515,1,3068,0.8765431990550223,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,4879,1,3304,0.8414634043723975,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5253,1,3555,0.7560975517549079,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,5608,0,3794,0.8607594827751964,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,5926,1,3999,0.830985903788931,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6267,1,4226,0.8676470460640141,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,6615,1,4452,0.8484848356290177,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,6953,1,4681,0.8181818057851242,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7339,1,4929,0.8414634043723975,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,7672,1,5151,0.7540983482934698,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8024,1,5383,0.8358208830474495,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,8363,1,5602,0.8333333207070709,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,8725,1,5839,0.8461538331360949,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,9175,1,6159,0.7868852330018815,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,9501,1,6368,0.7333333211111114,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,9842,1,6579,0.6973684118767315,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,10193,1,6800,0.8030302908631775,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,10635,1,7081,0.8734177104630669,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,11007,1,7315,0.7857142744897961,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,11364,1,7537,0.76923075739645,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,11774,1,7780,0.7142857050092766,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,12111,1,7980,0.7540983482934698,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,12485,1,8203,0.6976744104921581,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,12841,0,8413,0.837837826515705,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,13156,1,8597,0.6865671539318335,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,13535,1,8839,0.679012337296144,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,13876,1,9040,0.8124999873046878,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,14224,0,9249,0.6266666583111112,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,14560,1,9430,0.813333322488889,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,14943,1,9658,0.691358016156074,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,15290,1,9853,0.6315789390581719,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,15628,1,10061,0.8088235175173012,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,15993,1,10265,0.6623376537358746,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,16325,0,10444,0.799999987692308,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
