Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,True,4e-06
1,74,0,0,0.7123287573653595,0.1,500,True,4e-06
6,850,0,523,0.6931818103047521,0.1,500,True,4e-06
11,1293,0,799,0.6428571336734695,0.1,500,True,4e-06
16,1671,1,1010,0.7721518889601027,0.1,500,True,4e-06
21,2032,0,1224,0.6849314974666918,0.1,500,True,4e-06
26,2387,0,1437,0.7076922968047339,0.1,500,True,4e-06
31,2709,0,1607,0.671232867517358,0.1,500,True,4e-06
36,3085,0,1823,0.6624999917187501,0.1,500,True,4e-06
41,3461,0,2044,0.7195121863474124,0.1,500,True,4e-06
46,3812,1,2229,0.7571428463265308,0.1,500,True,4e-06
51,4156,0,2411,0.6666666581196582,0.1,500,True,4e-06
56,4526,1,2634,0.7121212013314969,0.1,500,True,4e-06
61,4867,1,2819,0.7580645039021855,0.1,500,True,4e-06
66,5241,1,3051,0.714285702947846,0.1,500,True,4e-06
71,5595,1,3245,0.5901639247514111,0.1,500,True,4e-06
76,5945,0,3437,0.6716417810202719,0.1,500,True,4e-06
81,6300,0,3646,0.6166666563888891,0.1,500,True,4e-06
86,6717,1,3885,0.7611940184896415,0.1,500,True,4e-06
91,7096,1,4104,0.7761193914012031,0.1,500,True,4e-06
96,7429,1,4286,0.6417910351971488,0.1,500,True,4e-06
101,7837,1,4538,0.6901408353501292,0.1,500,True,4e-06
106,8186,1,4710,0.6081080998904311,0.1,500,True,4e-06
111,8561,0,4929,0.6349206248425298,0.1,500,True,4e-06
116,9172,0,5318,0.6595744610683568,0.1,500,True,4e-06
121,9528,1,5515,0.6624999917187501,0.1,500,True,4e-06
126,9900,0,5727,0.6493506409175241,0.1,500,True,4e-06
131,10285,0,5936,0.6874999914062502,0.1,500,True,4e-06
136,10763,0,6214,0.6705882274048444,0.1,500,True,4e-06
141,11161,0,6445,0.6867469796777472,0.1,500,True,4e-06
146,11554,0,6653,0.7586206809353945,0.1,500,True,4e-06
151,12198,0,7068,0.7313432726665183,0.1,500,True,4e-06
156,12585,1,7269,0.7294117561245675,0.1,500,True,4e-06
161,12945,0,7458,0.7499999895833335,0.1,500,True,4e-06
166,13314,1,7671,0.6307692210650889,0.1,500,True,4e-06
171,13649,1,7860,0.6825396717057195,0.1,500,True,4e-06
176,13975,1,8036,0.5967741839229971,0.1,500,True,4e-06
181,14309,1,8218,0.703124989013672,0.1,500,True,4e-06
186,14656,0,8403,0.8253968122952887,0.1,500,True,4e-06
191,15016,1,8598,0.6617646961505192,0.1,500,True,4e-06
196,15364,1,8779,0.6666666565656567,0.1,500,True,4e-06
201,15696,0,8974,0.7187499887695314,0.1,500,True,4e-06
206,16068,0,9187,0.647058814013841,0.1,500,True,4e-06
211,16441,0,9386,0.671232867517358,0.1,500,True,4e-06
216,16776,1,9559,0.7428571322448981,0.1,500,True,4e-06
221,17121,1,9742,0.538461530177515,0.1,500,True,4e-06
226,17460,1,9912,0.6129032159209159,0.1,500,True,4e-06
231,17804,1,10095,0.6666666565656567,0.1,500,True,4e-06
236,18181,1,10323,0.6811594104179796,0.1,500,True,4e-06
241,18535,0,10517,0.6969696864095503,0.1,500,True,4e-06
246,18857,0,10681,0.7118643947141629,0.1,500,True,4e-06
251,19200,1,10850,0.6129032159209159,0.1,500,True,4e-06
