Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,0,0,0.281999999436,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2139,0,545,0.8059701372243263,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4208,0,1169,0.30999999938,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,6275,0,1805,0.413999999172,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7913,0,2293,0.453999999092,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,9554,0,3005,0.7042253421940093,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,10322,0,3217,0.451999999096,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,11095,0,3623,0.7352941068339102,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,12289,1,4198,0.6865671539318335,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,13077,1,4600,0.635135126552228,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,13847,1,4978,0.6811594104179796,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,14180,0,5175,0.7076922968047339,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,14506,0,5364,0.7121212013314969,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,16577,1,6121,0.411999999176,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,17767,1,6481,0.42999999914,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,18957,1,6938,0.65151514164371,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,19723,1,7243,0.650793640463593,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,20505,0,7423,0.38999999922,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,21712,1,7879,0.6666666570048311,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,22911,0,8280,0.7187499887695314,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,24107,0,8740,0.6338028079746083,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,24878,0,9041,0.6571428477551022,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,25700,1,9376,0.5142857069387756,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,26902,0,9646,0.357999999284,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,27674,1,9812,0.257999999484,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,27997,1,9956,0.5245901553345876,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,28785,1,10270,0.5806451519250783,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,29556,1,10564,0.6212121117998165,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,29867,1,10700,0.6363636267217633,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,30211,1,10862,0.6323529318771628,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,30539,1,11008,0.5822784736420447,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,30890,0,11154,0.6969696864095503,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,32081,1,11424,0.31999999936,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,32404,1,11569,0.5573770400429994,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,33172,1,11824,0.6029411676038063,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,33935,0,12075,0.4285714224489797,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,34315,1,12243,0.5645161199271593,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,35091,1,12499,0.5081967129803818,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,35435,1,12640,0.5303030222681361,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,36636,1,12867,0.271999999456,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,37416,1,13101,0.523809515495087,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,37752,1,13231,0.569230760473373,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,38147,1,13378,0.538461530177515,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,38497,1,13520,0.6268656622855872,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,39693,1,13854,0.44444443738977085,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,40482,1,14087,0.48837208734451065,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,40800,1,14217,0.48333332527777795,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,41561,1,14438,0.41935483194588985,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,42348,1,14655,0.4520547883280166,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,43557,1,14906,0.5753424578720211,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,43916,1,15017,0.4444444395061729,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,44297,1,15158,0.49275361604704904,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,45078,1,15284,0.1999999996,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,45437,1,15396,0.45744680364418294,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,45771,0,15522,0.4266666609777779,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,46538,0,15731,0.4736842042936289,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,47740,1,15986,0.5074626789930944,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,48110,1,16112,0.5052631525761774,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,48889,1,16294,0.43478260239445504,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,49217,1,16407,0.4848484775022958,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,49560,1,16527,0.46153845443786995,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,50323,1,16711,0.4687499926757814,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,51948,0,16950,0.197999999604,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
