Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,189,1,0,0.925531909970575,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,547,0,245,0.9220779101028843,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,884,1,487,0.8923076785798819,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1215,1,726,0.9218749855957034,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1551,0,966,0.8983050695202531,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1948,1,1251,0.8624999892187502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2285,1,1482,0.8787878654729112,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2641,1,1735,0.9090908953168046,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3006,1,1981,0.8266666556444446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3339,0,2217,0.8405796979626131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3716,1,2487,0.815384602840237,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,4070,0,2727,0.7460317341899725,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4438,1,2975,0.8170731607674006,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4764,1,3192,0.7301587185689092,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,5131,1,3446,0.91428570122449,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5483,0,3684,0.799999987692308,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,5849,1,3923,0.6986301274160257,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,6204,1,4151,0.7361111008873459,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6531,0,4382,0.9152542217753522,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,6866,0,4610,0.8208955101358879,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,7211,1,4844,0.7611940184896415,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7570,0,5070,0.8227847997115848,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,7939,1,5309,0.7777777669753089,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8274,1,5535,0.8166666530555559,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,8639,1,5752,0.7977528000252495,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,8976,1,5972,0.7666666538888891,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,9334,1,6202,0.8333333226495728,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,9676,0,6405,0.7464788627256499,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,10019,1,6606,0.7179487087442473,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,10368,1,6833,0.721311463585058,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,10711,1,7042,0.806451599895942,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,11070,1,7263,0.779220769101029,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,11413,1,7474,0.8157894629501387,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,11761,1,7696,0.6969696864095503,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,12103,1,7905,0.8088235175173012,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,12424,1,8104,0.6451612799167535,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,12765,1,8300,0.7916666556712965,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,13118,1,8510,0.7605633695695301,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,13468,1,8714,0.8472222104552471,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,13815,1,8922,0.777777765432099,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,14153,1,9097,0.7972972865230097,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,14488,0,9300,0.6718749895019533,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,14831,1,9485,0.7968749875488284,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,15192,1,9701,0.7611940184896415,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,15519,1,9885,0.8688524447729108,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,15853,1,10068,0.647058814013841,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,16260,1,10306,0.721311463585058,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,16604,1,10502,0.6615384513609469,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,16934,1,10670,0.597014916462464,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,17282,1,10859,0.7333333235555557,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,17638,1,11047,0.6623376537358746,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,17988,1,11237,0.5645161199271593,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,18319,1,11432,0.721311463585058,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,18654,0,11613,0.6406249899902345,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,19021,1,11819,0.6764705782871974,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,19378,1,12001,0.6363636280991737,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,19706,0,12176,0.7272727162534437,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,20077,1,12371,0.6249999902343751,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,20428,1,12546,0.5714285623582768,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,20744,1,12701,0.6984126873267827,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,21108,0,12900,0.6060605968778697,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,21450,0,13096,0.703124989013672,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,21794,1,13272,0.5999999914285715,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,22145,1,13453,0.6883116793725756,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,22539,1,13663,0.5901639247514111,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,22915,1,13847,0.6231883967653856,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,23261,1,14017,0.6615384513609469,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,23619,1,14193,0.5820895435509024,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,23947,1,14346,0.569230760473373,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,24304,1,14539,0.6666666570048311,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,24652,1,14714,0.6984126873267827,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,24995,1,14883,0.6290322479188347,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,25323,1,15035,0.6301369776693565,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,25669,0,15189,0.5624999912109376,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,26045,1,15363,0.6376811501785341,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,26392,1,15537,0.5555555478395063,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,26715,1,15686,0.5942028899390885,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,27073,1,15859,0.5609756029149316,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,27424,1,16013,0.5662650534184933,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,27776,1,16177,0.6363636267217633,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
401,28097,1,16310,0.5789473608033242,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
406,28450,1,16461,0.5972222139274693,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
411,28781,1,16601,0.6307692210650889,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
416,29110,1,16749,0.5303030222681361,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
421,29470,1,16917,0.523076915029586,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
426,29831,1,17090,0.6338028079746083,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
431,30173,1,17241,0.58730157797934,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
436,30554,1,17415,0.5591397789339809,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
