Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.777999998444,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,1802,1,751,0.6940298455669415,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,2549,1,1048,0.7999999771428579,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,3376,0,1278,0.50999999898,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,4561,1,1730,0.5277777631172844,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,5722,0,2252,0.5465116215521905,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,7148,1,2675,0.473999999052,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,7837,0,3048,0.6126126070935801,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,9541,1,3705,0.277999999444,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,10725,1,4091,0.538461528106509,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,11944,1,4749,0.32352940224913523,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,12451,1,4900,0.33333332323232356,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,13462,1,5177,0.475999999048,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,14708,1,5526,0.4634146284949436,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,15655,1,5981,0.41176469377162667,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,16892,0,6299,0.5202702667549306,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,18468,1,6619,0.367999999264,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,19755,1,7191,0.305999999388,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,20609,1,7566,0.4042553148483477,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,21418,1,7865,0.5526315644044325,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,22147,1,8222,0.37499999531250006,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,22750,1,8403,0.5567375866782355,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,23056,1,8572,0.4651162682531101,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,23770,0,8752,0.2857142789115648,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,24254,1,8949,0.3982300849714152,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,25260,1,9322,0.4054053944485029,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,25488,0,9390,0.39393938797061534,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,26211,1,9517,0.5526315644044325,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,27025,1,9709,0.61842104449446,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,28223,1,10231,0.6266666583111112,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,28642,0,10391,0.44531249652099614,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,29493,1,10684,0.6923076816568049,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,30403,1,10942,0.3796296261145405,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,32026,1,11665,0.5294117569204153,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,32841,1,12003,0.5499999862500004,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,34045,1,12193,0.225999999548,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,35535,1,12696,0.201999999596,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,36761,0,12963,0.6290322479188347,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,37965,0,13441,0.135999999728,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,39585,0,13742,0.647999998704,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,40791,1,14322,0.6134453729962573,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,40989,0,14408,0.41176469377162667,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,41806,0,14540,0.6787564731670649,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,42321,0,14798,0.3888888780864201,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,43994,1,15252,0.35999999928,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,45704,1,15710,0.4793388390137286,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,46523,1,15939,0.4722222178497943,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,47828,1,16325,0.691999998616,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,48961,0,16483,0.153999999692,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,49279,1,16608,0.44943819719732364,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,50470,1,16980,0.385999999228,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,51197,1,17102,0.30999999938,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,52325,0,17343,0.36363635537190103,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
266,53975,1,17902,0.486111104359568,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
271,56475,0,18656,0.343999999312,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
276,58259,0,19024,0.23999999952,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
281,58529,0,19163,0.5384615246548328,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
286,59838,1,19439,0.393999999212,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
291,60112,0,19526,0.4222222128395064,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
296,62145,1,20102,0.185999999628,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
301,62732,1,20289,0.45901638968019354,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
306,63542,1,20459,0.245999999508,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
311,65245,1,20862,0.283999999432,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
316,65641,1,21016,0.6666666495726501,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
321,65948,1,21148,0.5319148822996834,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
326,66690,0,21271,0.17999999964,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
331,68077,1,21750,0.5978260837074669,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
336,69311,1,21961,0.233999999532,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
341,70425,1,22331,0.578947353185596,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
346,71631,1,22602,0.46666665629629656,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
351,72826,1,22804,0.223999999552,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
356,73894,0,23309,0.44578312715923946,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
361,74864,1,23580,0.4146341362284357,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
366,76507,1,24054,0.117999999764,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
371,77204,1,24392,0.3888888780864201,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
376,78448,1,24616,0.275999999448,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
381,78720,1,24754,0.4634146228435458,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
386,79093,1,24878,0.38709677107180024,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
391,79946,1,25036,0.43243242658875103,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
396,80561,0,25148,0.19843341984743232,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
401,81718,0,25341,0.203999999592,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
406,82922,1,25515,0.257999999484,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
411,83698,1,25605,0.07999999984,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
416,84644,1,25756,0.3445378122307747,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
421,85379,0,25845,0.267999999464,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
426,86570,1,26124,0.3124999902343753,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
431,87263,1,26336,0.2727272644628102,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
436,88156,0,26614,0.3069306900303892,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
441,89043,1,26778,0.35227272326962816,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
446,89941,1,27008,0.6153846059171599,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
451,91062,1,27175,0.2765957387958354,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
456,91477,1,27308,0.5312499833984381,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
461,92592,0,27449,0.151999999696,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
466,93289,1,27588,0.4512986998334458,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
471,94049,1,27691,0.163999999672,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
476,94828,1,27781,0.373999999252,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
481,95903,1,28007,0.171999999656,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
486,96755,1,28132,0.335999999328,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
491,97923,1,28481,0.40449437747759126,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
496,98606,1,28727,0.2727272644628102,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
501,99824,1,29088,0.4583333269675927,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
