Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
1,54,0,0,0.8679245119259527,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
6,361,1,208,0.8421052520775625,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
11,726,1,481,0.9122806857494616,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
16,1169,1,797,0.8437499868164064,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
21,1449,0,999,0.8431372383698581,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
26,1741,1,1188,0.7499999882812503,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
31,2088,1,1417,0.8571428460111319,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
36,2369,0,1611,0.8799999824000004,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
41,2665,0,1812,0.8593749865722659,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
46,3036,1,2015,0.8793103372473247,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
51,3354,1,2202,0.8529411681084199,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
56,3652,0,2380,0.9743589618671928,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
61,3959,1,2584,0.8181818033057854,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
66,4243,1,2767,0.7647058673587085,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
71,4568,1,3002,0.8846153676035506,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
76,4842,1,3175,0.9482758457193821,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
81,5157,1,3411,0.7499999843750004,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
86,5443,1,3606,0.882352923875433,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
91,5723,1,3794,0.9122806857494616,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
96,6033,0,3999,0.8648648531775021,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
101,6390,1,4257,0.8909090747107441,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
106,6712,1,4477,0.8727272568595045,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
111,7086,0,4697,0.8906249930419923,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
116,7377,1,4883,0.8225806318938608,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
121,7657,1,5087,0.9038461364644974,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
126,8035,1,5356,0.8307692179881659,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
131,8333,1,5551,0.8648648531775021,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
136,8649,1,5775,0.8269230610207104,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
141,8934,0,5954,0.7884615232988169,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
146,9297,0,6222,0.8431372383698581,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
151,9597,1,6420,0.6716417810202719,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
156,9880,0,6586,0.8513513398466035,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
161,10190,0,6791,0.9016393294813225,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
166,10532,0,7027,0.8448275716409039,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
171,10819,1,7185,0.8166666530555559,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
176,11130,1,7384,0.8333333207070709,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
181,11439,1,7589,0.6808510493435947,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
186,11759,0,7789,0.8181818033057854,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
191,12124,1,8021,0.8305084604998566,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
196,12399,0,8200,0.7346938625572681,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
201,12671,0,8365,0.7916666501736115,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
206,13038,0,8541,0.6923076869822485,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
211,13332,1,8715,0.6792452702029195,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
216,13624,1,8890,0.7090908961983474,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
221,13927,1,9058,0.7843137101114959,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
226,14212,1,9224,0.3666666605555557,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
231,14564,0,9421,0.6071428463010207,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
236,14883,1,9600,0.6666666549707605,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
241,15181,0,9797,0.8809523599773248,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
246,15498,1,9964,0.6521739035916826,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
251,15854,1,10177,0.4915254153978743,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
256,16156,1,10304,0.7499999882812503,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
261,16448,0,10448,0.7857142716836738,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
266,16770,1,10613,0.6229508094598228,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
271,17054,0,10758,0.6811594104179796,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
276,17403,1,10920,0.5675675598977357,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
281,17710,1,11085,0.6249999869791669,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
286,18059,0,11272,0.622222208395062,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
291,18379,0,11424,0.6708860674571384,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
296,18720,1,11632,0.5306122340691382,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
301,19088,0,11843,0.7402597306459775,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
306,19369,0,12008,0.7659574305115441,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
311,19697,1,12196,0.812499983072917,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
316,20001,0,12338,0.7540983482934698,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
