Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,461,1,0,0.6999999984782609,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,1708,1,784,0.7111111058436215,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,2757,1,1454,0.609523803718821,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,4552,0,2345,0.657999998684,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,5970,0,3209,0.6571428508843539,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,7733,0,4246,0.6685393220868577,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,8608,1,4735,0.5811965762290892,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,10141,1,5567,0.6666666626262626,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,12169,0,6596,0.6457831309740165,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,13583,0,7401,0.6695652115689982,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,14968,1,7942,0.55999999888,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,16537,1,8657,0.6090651540819684,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,18420,0,9471,0.575999998848,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,19387,0,9956,0.6491228013234842,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,19886,0,10194,0.494382016917056,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,21637,1,10879,0.581999998836,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,22533,0,11334,0.6136363566632232,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,23547,0,11801,0.5353535326497296,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,24886,0,12259,0.535999998928,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,26208,0,12941,0.614457823922195,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,27227,1,13322,0.5395188984896258,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,28110,0,13722,0.4081632611411912,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,29041,1,13946,0.503999998992,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,30022,0,14428,0.5764705814532873,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,31361,1,15068,0.5441176430579585,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,32307,1,15478,0.6315789418282549,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,33837,0,16194,0.5360824687001807,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
136,35096,0,16567,0.473999999052,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
141,36386,0,16946,0.495999999008,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
146,38133,0,17757,0.37499999609375007,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
151,39427,1,18349,0.472527467334863,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
156,40671,1,18899,0.5199999930666668,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
161,41208,0,19094,0.4646464599530661,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
166,42216,1,19479,0.48815165645425757,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
171,43546,0,19953,0.4301470572421064,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
176,44014,0,20094,0.5163934383902177,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
181,45278,1,20606,0.35955055775785894,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
186,46993,0,21165,0.441999999116,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
191,48477,0,21597,0.437999999124,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
196,49553,0,22004,0.37931034155766946,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
201,50952,0,22372,0.425999999148,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
206,51955,1,22710,0.39240506080756293,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
211,52821,0,22858,0.407999999184,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
216,53692,0,23165,0.4215686233179547,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
221,55057,0,23613,0.3547008531850391,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
226,55728,1,23843,0.3214285685586735,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
231,56681,0,24167,0.3647058780622838,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
236,58030,1,24660,0.40776698633235936,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
241,59126,1,25048,0.2987012948220611,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
246,60470,1,25362,0.405999999188,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
251,62165,1,25852,0.38242893958028695,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
256,63325,0,26183,0.3280632398100267,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
261,64585,0,26611,0.4311926565945628,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
266,66209,0,27133,0.2840909058626033,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
271,67692,0,27492,0.361999999276,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
276,69042,1,27813,0.381999999236,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
281,70158,0,28174,0.3974358923405655,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
286,70721,0,28341,0.37499999479166674,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
291,71788,1,28670,0.367999997056,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
296,72280,1,28797,0.34482758224336113,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
301,72668,0,28912,0.26470587846020766,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
306,73031,1,29001,0.35555555160493835,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
311,73356,1,29090,0.37142856612244907,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
316,74179,1,29194,0.331999999336,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
