Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,501,0,0,0.81999999836,0.1,500000,True,1e-07
6,2417,0,1430,0.8559670746668022,0.1,500000,True,1e-07
11,3497,0,1948,0.76999999846,0.1,500000,True,1e-07
16,4103,0,2372,0.8617886108797674,0.1,500000,True,1e-07
21,5025,0,3045,0.9139784847959302,0.1,500000,True,1e-07
26,5550,0,3416,0.8275861973840667,0.1,500000,True,1e-07
31,6474,0,3787,0.665999998668,0.1,500000,True,1e-07
36,7031,0,4190,0.849462356457394,0.1,500000,True,1e-07
41,8003,0,4729,0.8586956428402648,0.1,500000,True,1e-07
46,8931,0,5309,0.8870967670395422,0.1,500000,True,1e-07
51,9853,0,5883,0.8437499912109376,0.1,500000,True,1e-07
56,10777,0,6402,0.8350515377829738,0.1,500000,True,1e-07
61,11306,0,6725,0.794871788078019,0.1,500000,True,1e-07
66,11833,0,7032,0.7523809452154195,0.1,500000,True,1e-07
71,12331,0,7344,0.7272727199265382,0.1,500000,True,1e-07
76,13307,0,7783,0.6503067444766457,0.1,500000,True,1e-07
81,13836,0,8081,0.7192982393044014,0.1,500000,True,1e-07
86,14410,0,8399,0.6330275171281879,0.1,500000,True,1e-07
91,14949,1,8706,0.6732673200666602,0.1,500000,True,1e-07
96,15575,1,9020,0.6888888850617284,0.1,500000,True,1e-07
101,16113,0,9299,0.7227722700715618,0.1,500000,True,1e-07
106,16670,0,9604,0.6074766298366671,0.1,500000,True,1e-07
111,17190,0,9857,0.6078431312956556,0.1,500000,True,1e-07
116,17747,0,10158,0.6285714225850341,0.1,500000,True,1e-07
121,18267,0,10429,0.5825242661890848,0.1,500000,True,1e-07
126,18780,0,10678,0.5882352883506344,0.1,500000,True,1e-07
131,19316,0,10936,0.485436888490904,0.1,500000,True,1e-07
136,19842,0,11169,0.6057692249445267,0.1,500000,True,1e-07
141,20354,0,11393,0.5533980528796306,0.1,500000,True,1e-07
146,20870,0,11648,0.5769230713757397,0.1,500000,True,1e-07
151,21418,0,11902,0.614678893443313,0.1,500000,True,1e-07
156,21964,1,12153,0.5752212338475997,0.1,500000,True,1e-07
161,22479,1,12374,0.5047618999546486,0.1,500000,True,1e-07
166,23012,0,12618,0.4599999954000001,0.1,500000,True,1e-07
171,23537,1,12860,0.5050504999489849,0.1,500000,True,1e-07
176,24062,0,13065,0.5283018818084728,0.1,500000,True,1e-07
181,24584,0,13243,0.5555555508072175,0.1,500000,True,1e-07
186,25106,1,13439,0.5728155284192668,0.1,500000,True,1e-07
191,25649,0,13663,0.6355140127522055,0.1,500000,True,1e-07
196,26190,0,13892,0.4521739091115312,0.1,500000,True,1e-07
201,26726,0,14106,0.4545454504132232,0.1,500000,True,1e-07
206,27264,0,14306,0.596774188735692,0.1,500000,True,1e-07
211,27796,1,14528,0.537037032064472,0.1,500000,True,1e-07
216,28337,1,14755,0.5051546339674781,0.1,500000,True,1e-07
221,28877,0,14986,0.5199999948,0.1,500000,True,1e-07
226,29437,0,15215,0.5178571382334184,0.1,500000,True,1e-07
231,29992,1,15436,0.5199999948,0.1,500000,True,1e-07
236,30534,0,15650,0.4899999951000001,0.1,500000,True,1e-07
241,31067,0,15867,0.5583333286805556,0.1,500000,True,1e-07
246,31609,1,16077,0.6074766298366671,0.1,500000,True,1e-07
251,32140,0,16281,0.5784313668781239,0.1,500000,True,1e-07
256,32692,0,16517,0.4215686233179547,0.1,500000,True,1e-07
261,33220,0,16720,0.4699999953000001,0.1,500000,True,1e-07
266,33915,0,17061,0.5283018818084728,0.1,500000,True,1e-07
271,34475,1,17266,0.575757571395776,0.1,500000,True,1e-07
276,35013,0,17460,0.4519230725776628,0.1,500000,True,1e-07
281,35549,0,17665,0.4476190433560091,0.1,500000,True,1e-07
286,36071,0,17863,0.4423076880547338,0.1,500000,True,1e-07
291,36605,1,18081,0.5428571376870749,0.1,500000,True,1e-07
296,37235,0,18339,0.4356435600431331,0.1,500000,True,1e-07
301,37785,0,18588,0.4693877503123699,0.1,500000,True,1e-07
306,38308,0,18815,0.5607476583107696,0.1,500000,True,1e-07
311,38907,0,19036,0.5481927677819712,0.1,500000,True,1e-07
316,39430,0,19259,0.4466019374116317,0.1,500000,True,1e-07
321,40083,0,19559,0.5377358439836242,0.1,500000,True,1e-07
326,40611,1,19764,0.5699999943,0.1,500000,True,1e-07
331,41125,0,19974,0.46666666222222225,0.1,500000,True,1e-07
336,41686,0,20195,0.48695651750472596,0.1,500000,True,1e-07
341,42245,0,20393,0.5555555511463846,0.1,500000,True,1e-07
346,42780,0,20607,0.45454544995408636,0.1,500000,True,1e-07
351,43310,0,20807,0.44554455004411336,0.1,500000,True,1e-07
356,43839,0,21002,0.4571428527891157,0.1,500000,True,1e-07
361,44407,1,21207,0.5736434064058651,0.1,500000,True,1e-07
366,44927,0,21405,0.4299065380382567,0.1,500000,True,1e-07
371,45473,1,21617,0.5277777728909465,0.1,500000,True,1e-07
376,45994,1,21809,0.399999996,0.1,500000,True,1e-07
381,46503,1,22002,0.4699999953000001,0.1,500000,True,1e-07
386,47047,0,22197,0.42574257004215277,0.1,500000,True,1e-07
391,47572,0,22401,0.3465346500343104,0.1,500000,True,1e-07
396,48119,0,22602,0.4215686233179547,0.1,500000,True,1e-07
401,48667,1,22821,0.42982455763311794,0.1,500000,True,1e-07
406,49213,0,23019,0.4190476150566894,0.1,500000,True,1e-07
411,49721,0,23189,0.4134615344859468,0.1,500000,True,1e-07
416,50253,0,23387,0.49549549103157214,0.1,500000,True,1e-07
421,50792,1,23567,0.4528301844072624,0.1,500000,True,1e-07
426,51324,0,23743,0.5238095188208617,0.1,500000,True,1e-07
431,51856,1,23944,0.4313725447904653,0.1,500000,True,1e-07
436,52394,0,24140,0.4056603735315059,0.1,500000,True,1e-07
441,53014,1,24374,0.484615380887574,0.1,500000,True,1e-07
446,53563,0,24553,0.551724133174792,0.1,500000,True,1e-07
451,54127,1,24757,0.4915254195633439,0.1,500000,True,1e-07
456,54647,0,24940,0.5247524700519558,0.1,500000,True,1e-07
461,55173,1,25141,0.6034482706599287,0.1,500000,True,1e-07
466,55725,0,25349,0.4752475200470543,0.1,500000,True,1e-07
471,56223,0,25526,0.4599999954000001,0.1,500000,True,1e-07
476,56745,0,25728,0.4220183447521253,0.1,500000,True,1e-07
481,57289,1,25943,0.4299999957,0.1,500000,True,1e-07
486,57824,1,26131,0.4158415800411725,0.1,500000,True,1e-07
491,58357,1,26298,0.4749999960416667,0.1,500000,True,1e-07
496,58881,0,26487,0.42574257004215277,0.1,500000,True,1e-07
501,59404,1,26666,0.4466019374116317,0.1,500000,True,1e-07
506,59928,0,26854,0.47747747317587863,0.1,500000,True,1e-07
511,60513,1,27069,0.513043473799622,0.1,500000,True,1e-07
516,61076,1,27279,0.38260869232514183,0.1,500000,True,1e-07
521,61602,1,27485,0.46534653004607396,0.1,500000,True,1e-07
526,62124,0,27672,0.5436893151098124,0.1,500000,True,1e-07
531,62686,1,27861,0.545454541640178,0.1,500000,True,1e-07
536,63286,0,28109,0.39024389926630976,0.1,500000,True,1e-07
541,63847,0,28317,0.47787610196569824,0.1,500000,True,1e-07
546,64399,0,28506,0.4513274296342705,0.1,500000,True,1e-07
551,64953,0,28712,0.4568965477853746,0.1,500000,True,1e-07
556,65505,0,28920,0.43434342995612696,0.1,500000,True,1e-07
561,66066,0,29112,0.5038759650862329,0.1,500000,True,1e-07
566,66630,0,29334,0.42857142448979596,0.1,500000,True,1e-07
571,67157,0,29498,0.5196078380430604,0.1,500000,True,1e-07
576,67724,0,29716,0.33333333033033036,0.1,500000,True,1e-07
581,68294,0,29941,0.551999995584,0.1,500000,True,1e-07
586,68838,1,30114,0.4424778721904613,0.1,500000,True,1e-07
591,69370,0,30287,0.3584905626557494,0.1,500000,True,1e-07
596,69911,0,30456,0.590909086432507,0.1,500000,True,1e-07
601,70461,0,30654,0.43809523392290256,0.1,500000,True,1e-07
606,70991,1,30833,0.31313130996837063,0.1,500000,True,1e-07
611,71498,1,30991,0.4242424199571473,0.1,500000,True,1e-07
616,72050,1,31180,0.43965516862366233,0.1,500000,True,1e-07
621,72581,1,31359,0.46534653004607396,0.1,500000,True,1e-07
626,73141,0,31538,0.4749999960416667,0.1,500000,True,1e-07
631,73686,0,31714,0.5508474529589199,0.1,500000,True,1e-07
636,74238,1,31912,0.49999999519230776,0.1,500000,True,1e-07
641,74788,1,32105,0.4642857101403062,0.1,500000,True,1e-07
646,75309,1,32299,0.43434342995612696,0.1,500000,True,1e-07
651,75836,1,32478,0.4433962222321111,0.1,500000,True,1e-07
656,76377,0,32648,0.4915254195633439,0.1,500000,True,1e-07
661,76915,1,32840,0.3823529374279124,0.1,500000,True,1e-07
666,77486,0,33053,0.5378151215309653,0.1,500000,True,1e-07
671,78043,1,33243,0.4957264914895172,0.1,500000,True,1e-07
676,78601,0,33416,0.4529914491197312,0.1,500000,True,1e-07
681,79128,0,33580,0.5533980528796306,0.1,500000,True,1e-07
686,79674,1,33762,0.4466019374116317,0.1,500000,True,1e-07
691,80235,1,33966,0.3884297488559525,0.1,500000,True,1e-07
696,80764,0,34149,0.41121494942789766,0.1,500000,True,1e-07
701,81312,0,34332,0.39814814446159125,0.1,500000,True,1e-07
706,81851,1,34496,0.3999999963636364,0.1,500000,True,1e-07
711,82411,0,34686,0.5135135088872657,0.1,500000,True,1e-07
716,82954,0,34851,0.41025640674994523,0.1,500000,True,1e-07
721,83471,0,35011,0.4495412802794378,0.1,500000,True,1e-07
726,84013,1,35191,0.5663716764037905,0.1,500000,True,1e-07
731,84582,0,35380,0.45736433753981137,0.1,500000,True,1e-07
736,85124,1,35535,0.47244094116188234,0.1,500000,True,1e-07
741,85639,1,35705,0.3725490159554018,0.1,500000,True,1e-07
746,86198,0,35898,0.3606557347487235,0.1,500000,True,1e-07
751,86815,1,36132,0.5210083989831227,0.1,500000,True,1e-07
756,87377,0,36351,0.32692307377958585,0.1,500000,True,1e-07
761,87911,0,36525,0.4158415800411725,0.1,500000,True,1e-07
766,88462,1,36719,0.26923076664201184,0.1,500000,True,1e-07
771,88979,1,36888,0.3814432950366671,0.1,500000,True,1e-07
776,89537,0,37082,0.4390243866745985,0.1,500000,True,1e-07
781,90067,0,37260,0.45794392095379516,0.1,500000,True,1e-07
786,90638,0,37445,0.38888888580246916,0.1,500000,True,1e-07
791,91199,0,37659,0.2549019582852749,0.1,500000,True,1e-07
796,91716,0,37813,0.4476190433560091,0.1,500000,True,1e-07
801,92272,0,38004,0.2970297000294089,0.1,500000,True,1e-07
806,92816,1,38173,0.4786324745416028,0.1,500000,True,1e-07
811,93362,0,38354,0.34513274030855984,0.1,500000,True,1e-07
816,93898,0,38511,0.43478260491493387,0.1,500000,True,1e-07
821,94450,0,38697,0.3949579798743027,0.1,500000,True,1e-07
826,95012,0,38897,0.27450980123029606,0.1,500000,True,1e-07
831,95550,0,39077,0.4117647018454441,0.1,500000,True,1e-07
836,96140,0,39290,0.41025640674994523,0.1,500000,True,1e-07
841,96673,0,39449,0.428571424744898,0.1,500000,True,1e-07
846,97241,1,39647,0.29807692021079885,0.1,500000,True,1e-07
851,97823,0,39805,0.48031495684791375,0.1,500000,True,1e-07
856,98371,0,39985,0.5094339574581702,0.1,500000,True,1e-07
861,98942,0,40155,0.3760683728541165,0.1,500000,True,1e-07
866,99511,0,40350,0.3999999965217392,0.1,500000,True,1e-07
871,100088,0,40539,0.413793099881094,0.1,500000,True,1e-07
876,100652,0,40713,0.2699999973,0.1,500000,True,1e-07
881,101186,0,40887,0.3301886761302955,0.1,500000,True,1e-07
886,101723,0,41048,0.35398229775236906,0.1,500000,True,1e-07
891,102283,0,41226,0.2959183643273636,0.1,500000,True,1e-07
896,102836,1,41395,0.383999996928,0.1,500000,True,1e-07
901,103397,1,41574,0.3947368386426593,0.1,500000,True,1e-07
906,103980,1,41787,0.416666662808642,0.1,500000,True,1e-07
911,104580,0,41986,0.407999996736,0.1,500000,True,1e-07
916,105184,0,42195,0.3982300849714152,0.1,500000,True,1e-07
921,105743,0,42388,0.38834951079272323,0.1,500000,True,1e-07
926,106313,1,42583,0.36440677657282394,0.1,500000,True,1e-07
931,106866,0,42756,0.4036697210672503,0.1,500000,True,1e-07
936,107435,1,42928,0.3749999963942308,0.1,500000,True,1e-07
941,108007,1,43107,0.33027522632775025,0.1,500000,True,1e-07
946,108569,1,43273,0.37301587005542963,0.1,500000,True,1e-07
951,109163,1,43482,0.42975206256403253,0.1,500000,True,1e-07
956,109680,1,43627,0.3267326700323498,0.1,500000,True,1e-07
961,110239,1,43813,0.31313130996837063,0.1,500000,True,1e-07
966,110803,0,43983,0.44347825701323257,0.1,500000,True,1e-07
971,111394,0,44154,0.38461538132807366,0.1,500000,True,1e-07
976,111948,0,44323,0.33333333024691364,0.1,500000,True,1e-07
981,112498,1,44493,0.3303571399075255,0.1,500000,True,1e-07
986,113103,1,44676,0.48672565940950746,0.1,500000,True,1e-07
991,113668,1,44861,0.37272726933884304,0.1,500000,True,1e-07
996,114255,1,45051,0.4621848700656734,0.1,500000,True,1e-07
1001,114822,0,45228,0.3299999967,0.1,500000,True,1e-07
1006,115503,0,45488,0.4134615344859468,0.1,500000,True,1e-07
1011,116076,1,45687,0.38888888528806587,0.1,500000,True,1e-07
1016,116623,0,45859,0.3299999967,0.1,500000,True,1e-07
1021,117189,1,46039,0.36036035711387066,0.1,500000,True,1e-07
1026,117756,0,46235,0.4095238056235828,0.1,500000,True,1e-07
1031,118325,0,46394,0.39047618675736967,0.1,500000,True,1e-07
1036,118901,0,46560,0.34513274030855984,0.1,500000,True,1e-07
1041,119437,0,46725,0.39814814446159125,0.1,500000,True,1e-07
1046,119984,0,46900,0.2599999974,0.1,500000,True,1e-07
1051,120540,0,47073,0.38738738389741095,0.1,500000,True,1e-07
1056,121104,0,47272,0.3879310311385256,0.1,500000,True,1e-07
1061,121666,1,47449,0.4809160268632364,0.1,500000,True,1e-07
1066,122206,0,47615,0.46551723736623074,0.1,500000,True,1e-07
1071,122771,0,47793,0.3934426197258802,0.1,500000,True,1e-07
1076,123337,0,47966,0.33653845830251483,0.1,500000,True,1e-07
1081,123892,0,48127,0.3445378122307747,0.1,500000,True,1e-07
1086,124447,0,48291,0.33613445095685335,0.1,500000,True,1e-07
1091,124964,0,48430,0.4245282978818085,0.1,500000,True,1e-07
1096,125500,0,48614,0.3232323199673503,0.1,500000,True,1e-07
1101,126083,0,48827,0.3652173881285445,0.1,500000,True,1e-07
1106,126677,0,49053,0.4561403468759619,0.1,500000,True,1e-07
1111,127251,1,49234,0.38260869232514183,0.1,500000,True,1e-07
1116,127830,0,49435,0.45901638968019354,0.1,500000,True,1e-07
1121,128381,1,49610,0.43220338616776793,0.1,500000,True,1e-07
1126,128929,0,49787,0.3299999967,0.1,500000,True,1e-07
1131,129518,0,49998,0.46341463037874286,0.1,500000,True,1e-07
1136,130056,0,50183,0.35398229775236906,0.1,500000,True,1e-07
1141,130613,0,50384,0.4608695612098299,0.1,500000,True,1e-07
1146,131166,0,50564,0.3999999965217392,0.1,500000,True,1e-07
1151,131719,0,50768,0.3867924491812033,0.1,500000,True,1e-07
1156,132239,0,50950,0.4387755057267806,0.1,500000,True,1e-07
1161,132782,0,51130,0.482758616527943,0.1,500000,True,1e-07
1166,133372,0,51351,0.3564356400352907,0.1,500000,True,1e-07
1171,134334,0,51551,0.504424774297126,0.1,500000,True,1e-07
1176,134942,0,51737,0.4656488514072607,0.1,500000,True,1e-07
1181,135477,0,51897,0.3796296261145405,0.1,500000,True,1e-07
1186,136184,1,52077,0.6370370346776406,0.1,500000,True,1e-07
1191,136725,0,52271,0.3099999969,0.1,500000,True,1e-07
1196,137294,0,52452,0.3839285680006378,0.1,500000,True,1e-07
1201,137848,1,52623,0.36538461187130183,0.1,500000,True,1e-07
1206,138401,0,52808,0.4117647018454441,0.1,500000,True,1e-07
1211,138973,0,53037,0.377358487006052,0.1,500000,True,1e-07
1216,139539,0,53224,0.4190476150566894,0.1,500000,True,1e-07
1221,140112,0,53401,0.40677965756966394,0.1,500000,True,1e-07
1226,140676,0,53579,0.4358974321718168,0.1,500000,True,1e-07
1231,141240,1,53763,0.3366336600333301,0.1,500000,True,1e-07
1236,141838,0,53971,0.39639639282525774,0.1,500000,True,1e-07
1241,142395,0,54147,0.41228069813788865,0.1,500000,True,1e-07
1246,142951,1,54317,0.3999999961904762,0.1,500000,True,1e-07
1251,143549,1,54527,0.4728682133886185,0.1,500000,True,1e-07
1256,144127,0,54719,0.3652173881285445,0.1,500000,True,1e-07
1261,144692,0,54928,0.3461538428254438,0.1,500000,True,1e-07
1266,145246,0,55107,0.28828828569109655,0.1,500000,True,1e-07
1271,145810,1,55266,0.3392857112563776,0.1,500000,True,1e-07
1276,146394,1,55467,0.3465346500343104,0.1,500000,True,1e-07
1281,146963,0,55652,0.2952380924263039,0.1,500000,True,1e-07
1286,147528,1,55840,0.4576271147658719,0.1,500000,True,1e-07
1291,148115,0,56038,0.38135592897155995,0.1,500000,True,1e-07
1296,148721,0,56223,0.38636363343663915,0.1,500000,True,1e-07
1301,149271,1,56392,0.3137254871203384,0.1,500000,True,1e-07
1306,149859,1,56594,0.3299999967,0.1,500000,True,1e-07
1311,150453,1,56807,0.3999999963636364,0.1,500000,True,1e-07
1316,150991,1,56967,0.4056603735315059,0.1,500000,True,1e-07
1321,151574,0,57139,0.413793099881094,0.1,500000,True,1e-07
1326,152159,0,57329,0.31967212852727767,0.1,500000,True,1e-07
1331,152726,1,57502,0.3725490159554018,0.1,500000,True,1e-07
1336,153311,0,57695,0.43801652530564855,0.1,500000,True,1e-07
1341,153891,0,57897,0.3983050813702959,0.1,500000,True,1e-07
1346,154452,0,58072,0.3716814126399875,0.1,500000,True,1e-07
1351,154988,0,58248,0.47058823068050754,0.1,500000,True,1e-07
1356,155544,0,58466,0.36697247369750025,0.1,500000,True,1e-07
1361,156088,0,58648,0.34693877197001255,0.1,500000,True,1e-07
1366,156684,1,58835,0.4453781475178307,0.1,500000,True,1e-07
1371,157227,1,59014,0.4158415800411725,0.1,500000,True,1e-07
1376,157777,0,59189,0.4107142820471939,0.1,500000,True,1e-07
1381,158332,1,59366,0.4036697210672503,0.1,500000,True,1e-07
1386,158874,0,59540,0.299999997,0.1,500000,True,1e-07
1391,159442,0,59713,0.32786884977156683,0.1,500000,True,1e-07
1396,160009,1,59880,0.4117647018454441,0.1,500000,True,1e-07
1401,160537,0,60059,0.3564356400352907,0.1,500000,True,1e-07
1406,161105,1,60263,0.3899999961,0.1,500000,True,1e-07
1411,161656,1,60449,0.4242424199571473,0.1,500000,True,1e-07
1416,162205,0,60640,0.3214285685586735,0.1,500000,True,1e-07
1421,162784,0,60834,0.31578947091412746,0.1,500000,True,1e-07
1426,163373,0,61010,0.4761904724111867,0.1,500000,True,1e-07
1431,163965,0,61185,0.5231788044822596,0.1,500000,True,1e-07
1436,164519,0,61381,0.3697478960525387,0.1,500000,True,1e-07
1441,165073,0,61558,0.4245282978818085,0.1,500000,True,1e-07
1446,165608,1,61707,0.4199999958,0.1,500000,True,1e-07
1451,166139,1,61870,0.4230769190088758,0.1,500000,True,1e-07
1456,166681,0,62046,0.3232323199673503,0.1,500000,True,1e-07
1461,167214,1,62235,0.4915254195633439,0.1,500000,True,1e-07
1466,167777,0,62411,0.5213675169113887,0.1,500000,True,1e-07
1471,168340,0,62611,0.41121494942789766,0.1,500000,True,1e-07
1476,168931,0,62830,0.45161289958376694,0.1,500000,True,1e-07
1481,169461,0,63023,0.663551395667744,0.1,500000,True,1e-07
1486,170006,0,63237,0.5178571382334184,0.1,500000,True,1e-07
1491,170568,1,63439,0.4482758582045185,0.1,500000,True,1e-07
1496,171107,0,63612,0.25961538211908286,0.1,500000,True,1e-07
1501,171632,0,63773,0.3762376200372513,0.1,500000,True,1e-07
1506,172205,0,63985,0.3749999963942308,0.1,500000,True,1e-07
1511,172744,0,64160,0.42718446187199555,0.1,500000,True,1e-07
1516,173298,1,64360,0.4899999951000001,0.1,500000,True,1e-07
1521,173857,0,64562,0.5304347779962193,0.1,500000,True,1e-07
1526,174423,0,64763,0.5043478217013233,0.1,500000,True,1e-07
1531,174958,0,64975,0.359223297483269,0.1,500000,True,1e-07
1536,175495,0,65162,0.47115384162352075,0.1,500000,True,1e-07
1541,176059,0,65387,0.47058823068050754,0.1,500000,True,1e-07
1546,176638,0,65585,0.4210526284131381,0.1,500000,True,1e-07
1551,177205,1,65799,0.4999999950980393,0.1,500000,True,1e-07
1556,177766,1,65998,0.41964285339604596,0.1,500000,True,1e-07
1561,178327,0,66174,0.47321428148915823,0.1,500000,True,1e-07
1566,178892,0,66385,0.39449540922481274,0.1,500000,True,1e-07
