Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,True,4e-06
1,68,0,0,0.7164178997549567,0.01,15000,True,4e-06
6,417,0,195,0.7023809440192745,0.01,15000,True,4e-06
11,829,0,442,0.6753246665542252,0.01,15000,True,4e-06
16,1250,1,675,0.70886075052075,0.01,15000,True,4e-06
21,1617,0,871,0.7164178997549567,0.01,15000,True,4e-06
26,1948,0,1050,0.676056328506249,0.01,15000,True,4e-06
31,2284,0,1224,0.5967741839229971,0.01,15000,True,4e-06
36,2620,0,1395,0.6857142759183675,0.01,15000,True,4e-06
41,2965,1,1557,0.6142857055102042,0.01,15000,True,4e-06
46,3299,1,1720,0.7301587185689092,0.01,15000,True,4e-06
51,3627,0,1886,0.6769230665088759,0.01,15000,True,4e-06
56,3948,0,2031,0.5671641706393408,0.01,15000,True,4e-06
61,4266,0,2194,0.5166666580555557,0.01,15000,True,4e-06
66,4566,0,2343,0.5762711766733699,0.01,15000,True,4e-06
71,4893,1,2516,0.5468749914550782,0.01,15000,True,4e-06
76,5198,1,2662,0.7343749885253908,0.01,15000,True,4e-06
81,5506,0,2798,0.6451612799167535,0.01,15000,True,4e-06
86,5814,0,2943,0.48333332527777795,0.01,15000,True,4e-06
91,6110,1,3070,0.4482758543400715,0.01,15000,True,4e-06
96,6406,0,3202,0.5593220244182708,0.01,15000,True,4e-06
101,6720,0,3363,0.44444443738977085,0.01,15000,True,4e-06
106,7028,1,3506,0.5499999908333335,0.01,15000,True,4e-06
111,7324,0,3654,0.48275861236623085,0.01,15000,True,4e-06
116,7631,1,3804,0.47457626314277523,0.01,15000,True,4e-06
121,7946,1,3950,0.6363636267217633,0.01,15000,True,4e-06
126,8263,1,4094,0.6249999902343751,0.01,15000,True,4e-06
131,8578,1,4232,0.4920634842529606,0.01,15000,True,4e-06
136,8889,1,4357,0.5396825311161503,0.01,15000,True,4e-06
141,9203,1,4508,0.4838709599375652,0.01,15000,True,4e-06
146,9511,0,4657,0.6129032159209159,0.01,15000,True,4e-06
151,9819,1,4806,0.5999999890909093,0.01,15000,True,4e-06
156,10131,1,4950,0.5423728721631716,0.01,15000,True,4e-06
161,10433,1,5097,0.5762711766733699,0.01,15000,True,4e-06
166,10744,0,5230,0.47540982827197004,0.01,15000,True,4e-06
171,11053,1,5370,0.6034482654577885,0.01,15000,True,4e-06
176,11362,1,5497,0.6119402893740256,0.01,15000,True,4e-06
181,11670,1,5612,0.47540982827197004,0.01,15000,True,4e-06
186,11967,1,5734,0.6440677856937663,0.01,15000,True,4e-06
191,12262,1,5856,0.38983050186727963,0.01,15000,True,4e-06
196,12561,1,5979,0.5762711766733699,0.01,15000,True,4e-06
201,12866,0,6097,0.43103447532699185,0.01,15000,True,4e-06
206,13169,1,6237,0.5409835976887934,0.01,15000,True,4e-06
211,13479,1,6371,0.4918032706261759,0.01,15000,True,4e-06
216,13777,1,6496,0.44999999250000017,0.01,15000,True,4e-06
221,14080,1,6617,0.6393442518140287,0.01,15000,True,4e-06
226,14383,1,6729,0.5333333244444446,0.01,15000,True,4e-06
231,14689,1,6861,0.44999999250000017,0.01,15000,True,4e-06
236,14989,1,6986,0.40677965412237876,0.01,15000,True,4e-06
241,15292,1,7114,0.48333332527777795,0.01,15000,True,4e-06
246,15598,1,7223,0.35384614840236694,0.01,15000,True,4e-06
251,15896,1,7344,0.44444443738977085,0.01,15000,True,4e-06
256,16192,1,7473,0.4603174530108341,0.01,15000,True,4e-06
