Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,293,0,0,0.9143835585123851,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1433,1,941,0.8947368326869808,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1960,1,1322,0.9263157797229918,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2507,0,1662,0.8897058758109863,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3054,1,2058,0.8020833249782987,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,3589,1,2428,0.9029126125930814,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,4123,1,2793,0.9224137851516053,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,4696,0,3171,0.8728813485349038,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,5203,1,3502,0.8124999927455357,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,5708,1,3841,0.8510638207333636,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,6172,1,4152,0.8021977933824419,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,6654,1,4476,0.7727272639462811,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,7144,1,4773,0.8399999932800001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,7578,1,5047,0.7865168450953164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,8041,1,5337,0.7777777699214367,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,8514,1,5640,0.7766990215854465,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,8978,1,5931,0.8555555460493829,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,9429,0,6204,0.7865168450953164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,9920,1,6513,0.7757009273298979,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,10377,0,6796,0.7956989161752805,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,10859,1,7101,0.7325581310167659,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,11335,1,7399,0.6956521663516069,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,11769,1,7661,0.7215189782086205,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,12197,1,7905,0.7894736759002772,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,12622,1,8166,0.70886075052075,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,13046,1,8405,0.8510638207333636,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,13515,1,8693,0.6853932507259185,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,13952,1,8955,0.7073170645449138,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,14368,1,9204,0.6746987870518218,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,14777,1,9443,0.7714285604081634,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,15192,1,9684,0.7124999910937502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,15607,1,9919,0.7303370704456509,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,16015,1,10143,0.6666666587301588,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,16446,1,10376,0.7065217314508507,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,16863,1,10604,0.7469879428073742,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,17281,0,10854,0.6578947281855957,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,17724,0,11095,0.6344085953289399,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,18137,1,11329,0.5999999929411766,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,18566,1,11560,0.7011494172281676,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,19004,1,11787,0.6279069694429422,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,19431,1,12014,0.6785714204931974,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,19858,1,12243,0.6744185968090861,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,20265,0,12474,0.6419753007163543,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,20679,1,12677,0.6333333262962964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,21091,0,12901,0.6136363566632232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,21502,1,13123,0.6896551644867223,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,21922,1,13340,0.6470588159169551,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,22353,1,13558,0.6470588159169551,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,22787,1,13782,0.6136363566632232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,23220,1,14022,0.614457823922195,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,23647,1,14243,0.6588235216608997,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,24092,1,14470,0.6956521663516069,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,24498,1,14659,0.6049382641365647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,24926,1,14877,0.614457823922195,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,25336,0,15076,0.6746987870518218,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,25754,1,15288,0.7228915575555235,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,26161,1,15482,0.6829268209399169,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,26562,1,15660,0.5384615315581855,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,26976,1,15853,0.6315789390581719,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,27387,1,16056,0.6511627831260142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,27797,1,16257,0.5249999934375001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,28207,1,16448,0.6511627831260142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,28618,1,16642,0.5402298788479324,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,29021,1,16813,0.544303790578433,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,29427,1,16984,0.6292134760762531,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,29843,1,17189,0.6071428499149661,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,30270,1,17386,0.6249999921875001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,30672,1,17584,0.5714285640074213,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,31079,1,17753,0.5505617915667215,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,31488,1,17935,0.6049382641365647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,31882,1,18115,0.5466666593777779,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,32293,1,18295,0.48809523228458057,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,32690,1,18456,0.472527467334863,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,33129,1,18644,0.5842696563565207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,33538,1,18832,0.5249999934375001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,33937,1,19020,0.5866666588444446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,34343,1,19195,0.44186045997836676,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
386,34735,1,19353,0.5499999931250001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
391,35152,1,19518,0.5681818117252067,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
396,35569,1,19692,0.4583333269675927,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
401,35968,1,19843,0.49999999305555565,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
406,36382,0,20044,0.5731707247174302,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
411,36763,1,20190,0.5066666599111113,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
416,37191,1,20359,0.5238095175736962,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
421,37608,1,20525,0.5217391247637052,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
426,38012,1,20690,0.4823529355017302,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
