Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,True,4e-06
1,71,0,0,0.7285714181632654,0.1,500,True,4e-06
6,467,0,244,0.7910447643127647,0.1,500,True,4e-06
11,925,0,544,0.7027026932067204,0.1,500,True,4e-06
16,1440,0,885,0.799999987692308,0.1,500,True,4e-06
21,1832,0,1140,0.7384615271005919,0.1,500,True,4e-06
26,2208,0,1351,0.7272727162534437,0.1,500,True,4e-06
31,2608,0,1564,0.780487795359905,0.1,500,True,4e-06
36,3040,0,1812,0.786666656177778,0.1,500,True,4e-06
41,3545,1,2096,0.6629213408660524,0.1,500,True,4e-06
46,3930,0,2329,0.6779660902039646,0.1,500,True,4e-06
51,4283,1,2512,0.5757575670339763,0.1,500,True,4e-06
56,4628,1,2717,0.6486486398831265,0.1,500,True,4e-06
61,5034,0,2956,0.6710526227493077,0.1,500,True,4e-06
66,5440,0,3183,0.7222222121913582,0.1,500,True,4e-06
71,5811,0,3397,0.6857142759183675,0.1,500,True,4e-06
76,6208,0,3616,0.6153846074950692,0.1,500,True,4e-06
81,6622,0,3849,0.76086955694707,0.1,500,True,4e-06
86,7092,0,4141,0.7124999910937502,0.1,500,True,4e-06
91,7459,1,4348,0.695652163831128,0.1,500,True,4e-06
96,7836,1,4561,0.6615384513609469,0.1,500,True,4e-06
101,8175,0,4749,0.7464788627256499,0.1,500,True,4e-06
106,8536,1,4926,0.741573025375584,0.1,500,True,4e-06
111,8967,0,5190,0.6666666565656567,0.1,500,True,4e-06
116,9530,0,5555,0.5901639247514111,0.1,500,True,4e-06
121,9965,1,5791,0.6321839007794954,0.1,500,True,4e-06
126,10379,0,6014,0.6981132009611962,0.1,500,True,4e-06
131,10850,0,6294,0.6575342375680242,0.1,500,True,4e-06
136,11231,0,6502,0.6811594104179796,0.1,500,True,4e-06
141,11590,1,6707,0.6527777687114199,0.1,500,True,4e-06
146,11983,1,6946,0.6588235216608997,0.1,500,True,4e-06
