Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,1,0,0.231999999536,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2134,0,345,0.25399999949200003,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4200,1,776,0.363999999272,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,6700,0,1321,0.277999999444,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,8330,1,1737,0.36999999926,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,9969,0,2408,0.7105263064404433,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,11603,1,2970,0.387999999224,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,12815,0,3594,0.7837837731921112,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,13585,0,3990,0.7499999901315791,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,14794,1,4545,0.7499999901315791,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,15128,1,4751,0.7499999895833335,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,15910,1,5147,0.6478873148184886,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,16249,1,5340,0.7377049059392639,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,17452,1,5715,0.391999999216,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,18649,1,6229,0.6617646961505192,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,18980,0,6402,0.8593749865722659,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
