Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,90,0,0,0.8426966197449818,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,626,0,418,0.9577464653838527,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,978,1,665,0.9090908972845338,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1347,1,927,0.8333333226495728,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1740,1,1193,0.853658526174896,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,2079,1,1429,0.871428558979592,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,2441,1,1688,0.8805970017821343,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2792,1,1940,0.8906249860839847,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,3125,0,2181,0.8852458871271166,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,3474,1,2423,0.8769230634319529,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,3838,1,2675,0.8076922973372783,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,4210,1,2935,0.9242424102387514,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,4621,1,3222,0.8870967598855362,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,4991,1,3459,0.8488371994321257,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,5344,0,3700,0.7808219071120287,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,5706,0,3942,0.8799999882666668,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,6044,1,4158,0.753424647213361,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,6377,1,4378,0.8656716288705727,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,6730,1,4603,0.8571428460111319,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,7105,1,4842,0.8783783665084005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,7447,0,5057,0.8333333217592594,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,7793,1,5277,0.7702702598612128,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,8129,1,5499,0.8983050695202531,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,8477,1,5719,0.7721518889601027,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,8814,1,5917,0.7567567465303142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,9179,0,6143,0.8333333217592594,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,9554,1,6392,0.7727272610192839,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,9892,1,6600,0.8205128099934256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,10257,1,6828,0.7647058711072666,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,10598,1,7017,0.744186037858302,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,10972,1,7245,0.7323943558817697,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,11296,1,7431,0.7058823425605538,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,11640,1,7639,0.7466666567111113,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,11994,1,7854,0.7656249880371095,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,12402,0,8101,0.7999999900000001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,12778,1,8316,0.7368420955678672,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,13178,1,8565,0.7714285604081634,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,13513,1,8776,0.7571428463265308,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,13865,0,8976,0.7352941068339102,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,14224,0,9176,0.7882352848442908,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,14576,0,9385,0.5757575670339763,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,14936,1,9595,0.7272727162534437,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
