Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.87999999824,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2686,0,1470,0.871999998256,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,4954,0,3190,0.8022388029767209,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,6797,0,4535,0.7872340383657764,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,8828,0,5757,0.793999998412,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,10972,0,7130,0.7486772466966211,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,12711,0,8306,0.7953488335100054,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,13799,0,8990,0.7579617786117084,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,15210,0,9867,0.7203389799985637,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,16722,1,10804,0.6861702091161159,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,17660,1,11370,0.7181818116528926,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,18423,0,11833,0.6698113144357424,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,19277,1,12292,0.7167630016372081,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,20177,0,12801,0.6619718263241421,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,20991,1,13158,0.6425855488875074,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,21896,0,13635,0.6966292095694988,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,22680,0,14037,0.6190476157722349,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,23564,1,14488,0.6034482723939755,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,24294,0,14837,0.5432098731900625,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,25134,0,15264,0.5741935446826223,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,25878,0,15640,0.6377952705685412,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,26534,0,15975,0.6076923030177516,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,27271,1,16351,0.6695652115689982,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,27916,1,16676,0.5092592545438958,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,28592,0,16997,0.5839999953280001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,29402,1,17369,0.5838150255270808,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,30053,1,17644,0.5882352906574395,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,30730,1,17952,0.5539568305470731,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,31401,0,18250,0.6183206059670183,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,32193,1,18588,0.5206185540174302,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,32873,1,18869,0.538961035461292,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,33572,1,19153,0.4875621866290439,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,34279,0,19450,0.5738636331030476,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,34987,0,19734,0.5124999967968751,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,35645,1,20008,0.5749999952083333,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,36217,0,20240,0.5413533793883205,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,36830,1,20494,0.537037032064472,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,37889,0,20979,0.4957264914895172,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,38506,1,21244,0.4766355095641541,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,39107,0,21491,0.564814809585048,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,39723,1,21738,0.6126126070935801,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,40366,1,21981,0.5479452017264027,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,40966,1,22245,0.5462184828048867,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,41595,1,22476,0.4999999961538462,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,42227,1,22688,0.398692807851681,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,42772,1,22891,0.5254237243608159,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,43347,1,23094,0.4608695612098299,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,43943,1,23302,0.4961832023192122,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,44476,1,23504,0.5470085423332604,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,45056,1,23718,0.3867924491812033,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,45669,1,23934,0.4912280658664205,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,46210,1,24143,0.43801652530564855,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,46752,1,24351,0.4621212086202939,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,47327,1,24559,0.33636363330578517,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,47838,0,24746,0.34042552829334544,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,48434,1,24945,0.4511278161569337,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,49040,0,25146,0.38888888580246916,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,49612,1,25352,0.46551723736623074,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,50189,1,25554,0.34821428260522963,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,50806,1,25751,0.45833332951388894,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,51332,1,25929,0.4766355095641541,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,51892,1,26144,0.31730768925665687,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,52477,1,26330,0.43809523392290256,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,53085,0,26549,0.3925233608175387,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,53644,0,26720,0.3942307654400888,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,54224,1,26875,0.32335329147692643,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,54812,1,27055,0.42857142448979596,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,55426,0,27250,0.3207547149638068,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,55954,1,27437,0.46078430920799696,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,56487,1,27597,0.4752475200470543,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,56964,0,27761,0.34177214757250446,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,57511,0,27925,0.3783783749695642,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,58053,1,28087,0.4324324285366448,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,58590,1,28259,0.4470588182698963,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,59195,1,28438,0.3008849530895137,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,59763,0,28614,0.2799999972,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,60283,1,28795,0.37931034046769724,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
386,60833,0,28959,0.4017857106983419,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
391,61364,1,29111,0.37719297914743,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
396,61897,1,29255,0.42982455763311794,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
401,62405,1,29403,0.2912621330945424,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
406,62916,0,29552,0.42056074373307717,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
411,63449,0,29706,0.4367816041749241,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
416,63946,1,29854,0.36842104875346265,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
421,64479,1,29989,0.3153846129585799,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
426,65001,1,30131,0.3510638260525125,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
431,65511,0,30266,0.267326730026468,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
436,66053,0,30415,0.3541666629774306,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
441,66560,1,30567,0.31249999609375007,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
446,67109,1,30718,0.34693877197001255,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
451,67585,1,30832,0.31460673803812655,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
456,68120,1,30960,0.27777777520576136,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
461,68620,1,31080,0.3962264113563546,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
466,69122,1,31211,0.2187499977213542,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
471,69604,0,31328,0.27956988946699046,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
476,70115,1,31454,0.29292928997041123,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
481,70606,1,31565,0.25773195610585614,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
486,71083,1,31679,0.33333332986111114,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
491,71619,1,31836,0.3148148118998629,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
496,72131,1,31978,0.36170212381167954,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
501,72599,0,32083,0.3068181783316116,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
506,73110,1,32203,0.3899999961,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
511,73611,1,32331,0.3516483477840841,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
516,74087,1,32427,0.3168316800313695,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
521,74575,1,32547,0.2264150922036312,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
526,75001,0,32669,0.24999999375000018,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
