Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,99,0,0,0.8979591745106207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,953,0,641,0.8988763943946473,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1702,0,1080,0.8358208924036534,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2530,1,1665,0.8456375782171974,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4141,0,2584,0.801999998396,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5365,0,3470,0.8064516042317033,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5974,0,3841,0.8169934587124611,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6608,0,4245,0.7999999915789475,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7096,0,4536,0.7350427287603186,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7579,1,4824,0.8137254822183776,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8071,0,5118,0.7314814747085049,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8532,1,5394,0.7362637281729261,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,8971,0,5660,0.8372092925905896,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9406,1,5931,0.709302317333694,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,10052,1,6345,0.865168529604848,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10526,0,6654,0.7346938700541442,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,10981,1,6916,0.7340425453825261,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11483,0,7227,0.8068181726497935,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,11939,1,7520,0.7682926735574065,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,12607,0,7917,0.7113401988521629,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,13088,0,8177,0.7373737299255179,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,13582,0,8446,0.7010309206079287,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,14045,1,8740,0.6785714204931974,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,14532,0,9020,0.7553191409008603,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,15021,0,9294,0.6836734624114953,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,15522,0,9546,0.7115384546967456,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,15979,1,9774,0.6477272653667356,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,16469,0,10035,0.6399999936,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,16987,1,10272,0.7037036971879288,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,17461,1,10511,0.7346938700541442,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,17958,0,10761,0.6470588171856979,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,18476,1,11032,0.6199999938,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,18974,1,11282,0.5794392469211286,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,19505,0,11538,0.5892857090242347,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,20011,0,11790,0.5652173851606807,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,20500,0,12029,0.5531914834766863,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
