Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,244,0,0,0.7242798324103711,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1156,0,439,0.839694654351922,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2640,0,1254,0.8499999983000001,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3849,0,1941,0.8306451590574055,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4612,0,2515,0.8769230634319529,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,5052,0,2815,0.8169013969450508,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,5736,0,3156,0.7764705851903114,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,6162,0,3422,0.6785714204931974,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,6711,0,3759,0.8492063424666163,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,7262,0,4104,0.7575757499234773,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,7775,0,4432,0.7755101961682633,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,8304,0,4775,0.8068181726497935,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,8823,0,5087,0.8272727197520662,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,9329,0,5375,0.7938144248060369,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,9800,1,5663,0.726315781828255,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,10258,1,5933,0.6585365773349198,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,10692,1,6186,0.744186037858302,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,11119,1,6442,0.7195121863474124,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,11552,1,6686,0.7294117561245675,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,11995,1,6926,0.7272727190082646,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,12433,0,7156,0.6699029061174475,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,12876,1,7383,0.6022727204287192,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,13315,1,7628,0.6931818103047521,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,13760,1,7870,0.7045454465392563,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,14208,1,8111,0.6744185968090861,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,14647,1,8349,0.6395348762844782,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,15069,1,8581,0.6883116793725756,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,15490,1,8800,0.690476182256236,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,15933,1,9022,0.5869565153591684,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,16362,1,9240,0.684782601252363,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,16790,1,9440,0.7272727190082646,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,17211,1,9630,0.6741572957959855,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,17641,1,9862,0.7160493738759337,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,18080,1,10063,0.6391752511425232,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,18509,1,10276,0.6451612833853626,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,18931,1,10499,0.6749999915625001,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,19364,1,10691,0.6516853859361192,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,19805,1,10888,0.5465116215521905,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,20241,1,11055,0.6153846086221472,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,20680,1,11242,0.5113636305526861,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,21126,0,11417,0.3936170170891807,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,21571,1,11608,0.5542168607925679,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,22007,1,11789,0.5824175760173893,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,22462,1,11988,0.5555555493827161,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,22909,1,12165,0.5113636305526861,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,23368,1,12363,0.5494505434126314,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,23809,1,12534,0.45555555049382723,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,24257,0,12723,0.5494505434126314,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,24717,1,12894,0.49999999479166674,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,25162,1,13051,0.48275861514070556,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,25601,1,13211,0.45238094699546494,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,26061,1,13388,0.4588235240138409,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,26502,1,13537,0.5348837147106545,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,26955,0,13715,0.41379309869203335,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,27405,0,13885,0.45454544938016533,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,27845,1,14056,0.37777777358024694,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,28281,1,14202,0.4777777724691359,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,28724,1,14352,0.35555555160493835,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,29184,1,14511,0.37234042157084657,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,29629,1,14661,0.5393258366367883,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,30065,1,14805,0.47126436239926023,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,30496,0,14952,0.4285714238618525,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,30939,0,15110,0.35294117231833916,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,31406,0,15282,0.4631578898614959,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,31852,1,15451,0.3928571381802722,0.01,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
