Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,True,4e-06
1,68,0,0,0.6716417810202719,0.01,15000,True,4e-06
6,758,0,370,0.7844311330273585,0.01,15000,True,4e-06
11,1692,0,978,0.7162162065376189,0.01,15000,True,4e-06
16,2082,0,1176,0.5256410189020382,0.01,15000,True,4e-06
21,2446,0,1344,0.7142857040816328,0.01,15000,True,4e-06
26,3399,1,1836,0.7342342309268728,0.01,15000,True,4e-06
31,3733,0,2016,0.5454545371900827,0.01,15000,True,4e-06
36,4073,1,2199,0.7014925268433951,0.01,15000,True,4e-06
41,4420,1,2383,0.5217391228733461,0.01,15000,True,4e-06
46,4764,1,2548,0.6349206248425298,0.01,15000,True,4e-06
51,5127,1,2730,0.538461530177515,0.01,15000,True,4e-06
56,5500,1,2929,0.578124990966797,0.01,15000,True,4e-06
61,5863,1,3114,0.5999999925000001,0.01,15000,True,4e-06
66,6232,1,3307,0.6621621532140249,0.01,15000,True,4e-06
71,6651,1,3526,0.6621621532140249,0.01,15000,True,4e-06
76,7039,0,3691,0.7295081907417361,0.01,15000,True,4e-06
81,7401,1,3889,0.8382352817906576,0.01,15000,True,4e-06
86,7736,0,4055,0.7164178997549567,0.01,15000,True,4e-06
91,8076,1,4235,0.6129032159209159,0.01,15000,True,4e-06
96,8396,1,4391,0.5820895435509024,0.01,15000,True,4e-06
101,8726,1,4556,0.7301587185689092,0.01,15000,True,4e-06
106,9041,1,4704,0.5964912176054172,0.01,15000,True,4e-06
111,9358,1,4842,0.597014916462464,0.01,15000,True,4e-06
116,9674,1,4973,0.6212121117998165,0.01,15000,True,4e-06
121,9988,1,5106,0.5294117569204153,0.01,15000,True,4e-06
126,10302,1,5240,0.507692299881657,0.01,15000,True,4e-06
131,10639,1,5396,0.5571428491836736,0.01,15000,True,4e-06
136,10958,1,5548,0.4999999916666668,0.01,15000,True,4e-06
141,11271,1,5679,0.5333333244444446,0.01,15000,True,4e-06
146,11587,1,5804,0.6666666555555558,0.01,15000,True,4e-06
151,11902,1,5936,0.45901638591776417,0.01,15000,True,4e-06
156,12210,1,6067,0.43333332611111125,0.01,15000,True,4e-06
161,12522,1,6204,0.5967741839229971,0.01,15000,True,4e-06
166,12828,1,6325,0.5245901553345876,0.01,15000,True,4e-06
171,13134,0,6452,0.5573770400429994,0.01,15000,True,4e-06
176,13434,1,6588,0.5322580559313217,0.01,15000,True,4e-06
181,13743,1,6717,0.47540982827197004,0.01,15000,True,4e-06
186,14039,1,6819,0.47457626314277523,0.01,15000,True,4e-06
191,14353,0,6944,0.4090909028925621,0.01,15000,True,4e-06
196,14662,1,7054,0.43548386394380867,0.01,15000,True,4e-06
201,14966,1,7174,0.44444443738977085,0.01,15000,True,4e-06
206,15274,0,7286,0.4603174530108341,0.01,15000,True,4e-06
211,15579,0,7415,0.3666666605555557,0.01,15000,True,4e-06
216,15879,1,7515,0.5555555467372135,0.01,15000,True,4e-06
221,16176,1,7616,0.4482758543400715,0.01,15000,True,4e-06
226,16474,1,7723,0.4838709599375652,0.01,15000,True,4e-06
231,16769,1,7831,0.4576271108876761,0.01,15000,True,4e-06
236,17069,1,7931,0.43548386394380867,0.01,15000,True,4e-06
241,17372,1,8062,0.43103447532699185,0.01,15000,True,4e-06
246,17675,1,8185,0.44999999250000017,0.01,15000,True,4e-06
251,17980,1,8306,0.5833333236111113,0.01,15000,True,4e-06
256,18282,1,8420,0.5806451519250783,0.01,15000,True,4e-06
261,18578,1,8503,0.593220328928469,0.01,15000,True,4e-06
266,18877,1,8618,0.5254237199080726,0.01,15000,True,4e-06
271,19177,1,8730,0.43103447532699185,0.01,15000,True,4e-06
276,19479,1,8836,0.4576271108876761,0.01,15000,True,4e-06
281,19773,0,8950,0.40350876485072346,0.01,15000,True,4e-06
286,20075,1,9052,0.49999999218750013,0.01,15000,True,4e-06
291,20376,1,9155,0.38983050186727963,0.01,15000,True,4e-06
296,20674,0,9253,0.38333332694444455,0.01,15000,True,4e-06
301,20972,1,9358,0.47540982827197004,0.01,15000,True,4e-06
306,21268,1,9470,0.499999991935484,0.01,15000,True,4e-06
311,21564,1,9584,0.48333332527777795,0.01,15000,True,4e-06
316,21863,1,9671,0.48333332527777795,0.01,15000,True,4e-06
321,22167,1,9780,0.40983605885514657,0.01,15000,True,4e-06
