Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,0,0,0.927999998144,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1051,0,409,0.9382715933546717,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1420,0,664,0.8933333214222224,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1832,1,966,0.7974683443358438,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2200,1,1207,0.9468085005658671,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2568,0,1473,0.906249985839844,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2934,0,1737,0.8571428448979594,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3347,0,2035,0.8831168716478328,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3744,1,2294,0.8510638207333636,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4121,0,2546,0.9117646924740487,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,4487,1,2803,0.8615384482840239,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,4877,0,3068,0.8108107998539081,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,5256,0,3331,0.7564102467126892,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,5614,1,3565,0.8266666556444446,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,5969,0,3807,0.841269827916352,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,6326,1,4032,0.7926829171624035,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,6702,0,4276,0.8955223746936959,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,7065,0,4516,0.7058823425605538,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,7442,0,4770,0.8169013969450508,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,7792,1,5006,0.8387096638917797,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,8155,1,5252,0.7301587185689092,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,8531,1,5495,0.7999999885714287,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,8900,1,5730,0.8571428448979594,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,9236,1,5942,0.7971014377231675,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,9620,1,6179,0.7848101166479732,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,9994,1,6426,0.7741935359001043,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,10344,0,6653,0.7727272610192839,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,10743,0,6883,0.688888881234568,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,11075,1,7094,0.7096774079084289,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,11445,0,7318,0.7922077819193795,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,11790,0,7521,0.7916666556712965,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,12160,0,7738,0.7662337562826785,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,12485,1,7921,0.7466666567111113,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,12863,1,8157,0.7499999882812503,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,13228,0,8369,0.6666666560846563,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,13590,1,8577,0.7073170645449138,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,13958,1,8791,0.7936507810531622,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,14333,1,9002,0.6363636291322315,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,14705,1,9211,0.647058814013841,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,15051,1,9415,0.608695643352237,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,15396,1,9613,0.6428571336734695,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,15745,1,9807,0.7183098490378895,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,16093,1,10016,0.633333322777778,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,16452,1,10215,0.6629213408660524,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,16842,1,10414,0.7173912965500946,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,17297,1,10691,0.6249999902343751,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,17664,1,10887,0.6374999920312501,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,18019,1,11082,0.6874999892578127,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,18394,1,11283,0.6571428477551022,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,18774,1,11484,0.57352940333045,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,19106,1,11651,0.647058814013841,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,19432,1,11820,0.6874999892578127,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,19769,1,12010,0.6718749895019533,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,20173,1,12244,0.6571428477551022,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,20545,1,12431,0.6823529331487891,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,20900,1,12628,0.7285714181632654,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,21220,0,12808,0.6349206248425298,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,21578,0,12999,0.7272727162534437,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,21906,1,13167,0.5156249919433595,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,22280,0,13373,0.5937499907226564,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,22661,1,13576,0.6865671539318335,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,23003,1,13758,0.6307692210650889,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,23362,1,13946,0.5277777704475309,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,23718,0,14120,0.6081080998904311,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,24045,1,14294,0.5671641706393408,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,24399,1,14464,0.6585365773349198,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,24819,0,14673,0.6499999918750001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,25192,1,14859,0.578124990966797,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,25554,1,15039,0.7014925268433951,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,25902,1,15190,0.6304347757561437,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,26247,1,15355,0.6329113843935268,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,26613,1,15513,0.5937499938151043,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,26964,1,15702,0.4999999916666668,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,27314,1,15872,0.5822784736420447,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,27647,1,16036,0.523076915029586,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,28005,1,16220,0.6461538362130179,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,28334,1,16369,0.5652173831127916,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,28684,1,16549,0.5312499916992189,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,29065,1,16725,0.6202531567056563,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,29394,1,16896,0.46666665888888903,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
401,29755,1,17066,0.5151515073461893,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
406,30130,1,17244,0.5540540465668372,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
411,30488,1,17397,0.605263149930748,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
416,30821,1,17527,0.5245901553345876,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
421,31183,1,17691,0.46376810922075207,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
426,31535,1,17839,0.5156249919433595,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
431,31867,1,17980,0.6619718216623688,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
436,32227,1,18130,0.4588235240138409,0.1,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
