Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,69,0,0,0.9117646924740487,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2034,0,1272,0.835999998328,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,4012,0,2892,0.8208955101358879,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4849,0,3514,0.9012345567748821,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5651,0,4102,0.8837209199567335,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,6087,1,4394,0.8117646963321801,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6622,1,4763,0.831168820374431,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,7949,1,5768,0.7757009273298979,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,8796,1,6361,0.829268282569899,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,9781,0,7002,0.7753623132220122,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,10357,0,7399,0.7654320893156532,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,11169,0,7946,0.7749999903125001,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,11677,1,8287,0.7258064399063477,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,12519,0,8554,0.767999998464,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,13340,0,9059,0.6951219427424153,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,13709,0,9287,0.6538461454635109,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,14288,1,9574,0.6608187095858555,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,14867,1,9808,0.6485355621400186,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,15298,1,10056,0.6538461454635109,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,15900,1,10419,0.6756756665449235,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,16268,1,10603,0.6976744104921581,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,16777,0,10909,0.7012986921909261,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,17424,1,11324,0.608695643352237,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,17924,0,11614,0.7179487087442473,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,18308,0,11803,0.6986301274160257,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,18704,0,12030,0.6447368336218838,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,19042,1,12207,0.5344827494054699,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,19703,1,12574,0.6416666613194445,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,20174,0,12797,0.7480915973428123,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,20634,0,13052,0.6455696120813973,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,21116,1,13308,0.6309523734410432,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,21880,1,13598,0.634615382581361,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,22475,1,13930,0.6145833269314237,1.0,15000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
