Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
1,84,0,0,0.8072289059370011,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
6,486,0,295,0.8787878654729112,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
11,867,1,525,0.8369565126417771,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1224,0,734,0.8428571308163267,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
21,1609,1,984,0.8441558331927814,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2020,1,1251,0.8441558331927814,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
31,2525,0,1582,0.813333322488889,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
36,2928,1,1841,0.853658526174896,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
41,3287,1,2074,0.8939393803948579,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
46,3678,1,2313,0.6799999909333335,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
51,4126,0,2609,0.8314606648150488,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
56,4512,0,2883,0.8382352817906576,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
61,4902,0,3136,0.7777777669753089,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
66,5273,0,3393,0.8450704106328112,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
71,5685,0,3652,0.8437499912109376,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
76,6084,0,3949,0.8615384482840239,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
81,6513,0,4231,0.9204545349948349,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
86,6885,1,4488,0.831168820374431,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
91,7272,1,4762,0.9156626395703297,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
96,7645,1,5005,0.8421052520775625,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
101,8031,1,5263,0.720588224697232,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
106,8415,0,5513,0.8023255720659818,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
111,8771,1,5757,0.8472222104552471,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
116,9122,0,5973,0.784615372544379,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
121,9530,1,6244,0.7101449172442766,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
126,9953,1,6501,0.8556700942714424,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
