Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,115,0,0,0.7631578880424746,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,843,0,557,0.9042553095291989,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1318,1,859,0.8378378302897493,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1762,1,1162,0.931818171229339,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,2212,0,1468,0.8235294020761247,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2681,0,1795,0.8599999914,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,3150,0,2126,0.8588235193079586,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,3631,0,2480,0.9156626395703297,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,4082,0,2795,0.82142856164966,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,4794,0,3322,0.8849557443809226,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,5258,1,3646,0.7701149336768399,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,5698,0,3970,0.8641975201950923,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,6153,0,4301,0.8202247098851156,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,6598,1,4619,0.9647058710034604,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,7055,0,4919,0.898989889909193,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,7501,0,5224,0.7701149336768399,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,7953,1,5536,0.8505747028669575,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,8418,0,5860,0.8131868042506945,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,8865,1,6148,0.8620689556084028,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,9313,1,6462,0.7701149336768399,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,9751,1,6743,0.7444444361728396,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,10201,1,7023,0.8295454451188018,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,10639,1,7277,0.722222214197531,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,11080,1,7524,0.7840909001807852,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,11511,1,7805,0.8333333234126985,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,11958,1,8096,0.7386363552427687,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,12389,0,8360,0.8876404394647142,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,12829,1,8645,0.7640449352354501,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,13273,1,8912,0.7954545364152894,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,13691,0,9168,0.8181818088842977,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,14126,1,9425,0.7590361354332996,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,14565,1,9674,0.6162790626014063,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,14997,1,9925,0.6309523734410432,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,15441,1,10185,0.7272727190082646,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,15895,1,10442,0.6153846086221472,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,16339,1,10680,0.6436781535209408,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,16778,0,10890,0.709302317333694,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,17240,1,11177,0.7666666581481483,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,17687,1,11432,0.8111111020987656,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
196,18133,1,11699,0.6111111043209877,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
201,18572,0,11927,0.7111111032098767,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
206,19020,0,12188,0.8021977933824419,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
211,19452,1,12418,0.7849462281188578,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
216,19890,1,12658,0.7241379227110584,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
221,20339,1,12927,0.6867469796777472,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
226,20791,1,13164,0.684782601252363,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
231,21240,1,13387,0.6235294044290659,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
236,21692,1,13618,0.7191011155157179,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
241,22143,1,13840,0.7111111032098767,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
246,22595,1,14077,0.6195652106569,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
251,23038,1,14302,0.6813186738316629,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
256,23490,1,14540,0.7582417499094314,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
261,23938,1,14789,0.712643669969613,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
266,24388,1,15017,0.5869565153591684,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
271,24835,1,15233,0.6304347757561437,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
276,25287,1,15458,0.6736842034349031,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
281,25727,1,15701,0.681818174070248,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
286,26186,1,15905,0.6210526250415513,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
291,26649,1,16131,0.648351641226905,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
296,27100,1,16342,0.6595744610683568,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
301,27550,1,16550,0.5505617915667215,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
306,28013,1,16767,0.6288659728982889,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
311,28470,1,16984,0.6999999922222223,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
316,28924,1,17192,0.4777777724691359,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
321,29381,1,17422,0.5531914834766863,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
326,29829,1,17645,0.6521739059546314,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
331,30282,1,17825,0.4999999945652175,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
336,30742,1,18029,0.6458333266059029,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
341,31201,1,18250,0.5274725216761261,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
346,31671,1,18476,0.6333333262962964,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
351,32120,1,18686,0.5168539267769222,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
356,32567,1,18882,0.4588235240138409,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
361,33029,1,19119,0.6593406520951577,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
366,33469,1,19305,0.4777777724691359,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
371,33918,0,19501,0.3855421640296125,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
376,34379,1,19700,0.49999999489795927,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
381,34840,1,19911,0.3636363595041323,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
386,35297,1,20097,0.45744680364418294,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
391,35761,1,20288,0.5319148879583523,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
396,36228,1,20440,0.4842105212188366,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
401,36678,1,20610,0.5106382924400181,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
406,37135,1,20798,0.5978260804584122,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
411,37581,0,20964,0.4175824129935999,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
416,38018,1,21152,0.40909090444214885,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
421,38464,1,21321,0.44943819719732364,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
426,38919,1,21503,0.5473684152908588,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
431,39378,1,21686,0.45348836681990273,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
436,39831,1,21853,0.4367816041749241,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
441,40282,1,22015,0.38297871933001365,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
446,40734,1,22176,0.42391303887051046,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
