Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
1,75,0,0,0.7972972865230097,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
6,475,0,286,0.8399999888000002,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
11,821,1,509,0.5797101365259401,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
16,1171,1,718,0.7619047498110357,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
21,1529,1,983,0.8032786753560873,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
26,1973,0,1215,0.7794117589749135,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
31,2382,0,1492,0.8281249870605472,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
36,2763,0,1739,0.8382352817906576,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
41,3107,0,1971,0.6964285589923472,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
46,3507,0,2229,0.8414634043723975,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
51,3867,1,2458,0.7594936612722322,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
56,4293,1,2731,0.7571428463265308,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
61,4665,1,2932,0.7956989161752805,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
66,5035,1,3175,0.7272727162534437,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
71,5401,1,3423,0.703124989013672,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
76,5752,0,3664,0.781249987792969,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
81,6141,1,3888,0.8190476112471656,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
86,6513,1,4146,0.6818181714876035,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
91,6887,1,4381,0.8684210412049863,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
96,7231,1,4599,0.8214285567602044,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
101,7559,1,4804,0.8281249870605472,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
106,7929,1,5015,0.7733333230222224,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
111,8263,1,5204,0.781249987792969,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
116,8664,1,5447,0.8961038844661834,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
121,9040,1,5683,0.8767123167573656,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
126,9424,1,5915,0.8235294020761247,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
131,9763,1,6125,0.7246376706574251,0.1,500000,True,1e-07,0.005,0.001,0.001,True,20
