Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
1,259,0,0,0.9186046476023075,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
6,651,0,284,0.9324324198319943,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
11,979,1,515,0.9117646924740487,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
16,1318,1,755,0.8939393803948579,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
21,1643,1,987,0.9420289718546526,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
26,2088,1,1323,0.8904109467066994,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
31,2470,0,1590,0.9166666557539684,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
36,2808,0,1833,0.871428558979592,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
41,3308,1,2219,0.8499999858333336,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
46,3674,1,2491,0.8656716288705727,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
51,4003,1,2731,0.8392856992984697,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
56,4453,1,2966,0.8771929773263568,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
61,4874,1,3262,0.8088235175173012,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
66,5229,1,3502,0.8840579582020586,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
71,5803,0,3838,0.8423912997696125,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
76,6252,1,4156,0.9041095766560332,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
81,6769,0,4513,0.9010988911967155,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
86,7207,0,4818,0.8219177969600302,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
91,7658,0,5155,0.8676470460640141,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
96,8112,0,5471,0.8474576127549558,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
101,8445,1,5695,0.8142857026530614,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
106,8935,0,5954,0.7701149381027877,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
111,9329,1,6204,0.8020833249782987,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
116,9684,0,6444,0.8115941911363161,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
121,10077,1,6707,0.7611940184896415,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
126,10466,1,6964,0.7777777669753089,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
131,10812,0,7194,0.7868852330018815,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
136,11172,1,7443,0.8070175297014469,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
141,11746,0,7775,0.7469879473073016,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
146,12204,0,8009,0.8520710008753195,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
151,12567,1,8252,0.7343749885253908,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
156,13077,0,8591,0.802469125895443,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
161,13620,0,8969,0.8059701372243263,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
166,14028,0,9242,0.8611110991512347,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
171,14356,1,9453,0.7460317341899725,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
176,14745,0,9679,0.844660185974173,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
181,15149,1,9939,0.8030302908631775,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
186,15518,1,10187,0.7313432726665183,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
191,15842,1,10387,0.799999987692308,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
196,16306,0,10618,0.7378048735499703,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
201,16731,1,10885,0.7857142763605444,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
206,17094,1,11105,0.7272727162534437,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
211,17532,1,11304,0.7441860421849649,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
216,17999,0,11611,0.7910447643127647,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
221,18374,1,11825,0.6865671539318335,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
226,18729,0,12045,0.6842105143120962,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
231,19143,1,12260,0.776859497711905,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
236,19461,1,12446,0.7301587185689092,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
241,19798,1,12633,0.681818174070248,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
246,20109,1,12822,0.7719298110187752,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
251,20456,1,12999,0.7717391220463139,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
256,20890,0,13263,0.7419354719042666,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
261,21267,0,13495,0.6727272604958681,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
266,21636,1,13705,0.7123287573653595,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
271,22019,1,13937,0.7945205370613625,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
276,22396,1,14150,0.7525773118290999,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
281,22746,0,14350,0.7761193914012031,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
