Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,91,0,0,0.9555555449382718,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,350,1,142,0.5882352825836219,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,631,1,275,0.6491227956294247,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,1042,1,388,0.29556650100706156,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,1658,1,774,0.4897959083715121,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,2016,1,895,0.5508474529589199,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,2313,0,1002,0.5671641706393408,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,2601,1,1106,0.6874999892578127,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,3089,1,1313,0.5411764642214534,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,3384,1,1431,0.3488372011898325,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,3658,0,1540,0.4888888780246916,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,3989,1,1650,0.41269840614764436,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,4307,1,1744,0.3653846083579883,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,4690,1,1882,0.360655731792529,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,4951,1,1970,0.3499999941666668,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,5255,1,2076,0.5156249919433595,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,5543,1,2167,0.46551723335315115,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,5828,1,2232,0.43103447532699185,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,6229,1,2331,0.45454545224977044,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,6527,0,2430,0.4805194742789679,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,6966,1,2572,0.5797872309585785,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,7309,1,2743,0.5333333244444446,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,7678,0,2869,0.41666665972222233,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,7940,1,2981,0.4399999912000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,8239,1,3058,0.29999999571428576,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,8530,1,3161,0.43333332611111125,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,8995,0,3391,0.42105262419205924,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,9340,1,3555,0.8474576127549558,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,9721,0,3680,0.7573964452225063,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
