Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
1,100,0,0,0.7070706999285788,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
6,788,0,431,0.781249987792969,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
11,1218,1,673,0.7105263064404433,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
16,1577,1,869,0.7272727162534437,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
21,1965,1,1074,0.655555548271605,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
26,2345,1,1286,0.6615384513609469,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
31,2699,1,1475,0.7499999895833335,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
36,3028,1,1658,0.6129032159209159,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
41,3405,1,1871,0.6615384513609469,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
46,3764,0,2069,0.763157884695291,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
51,4125,0,2267,0.6499999918750001,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
56,4478,1,2466,0.6923076816568049,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
61,4842,1,2651,0.7638888782793212,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
66,5182,1,2838,0.618181806942149,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
71,5537,0,3008,0.7530864104557233,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
76,5877,1,3186,0.710843364929598,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
81,6232,1,3381,0.6363636280991737,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
86,6585,1,3571,0.7230769119526629,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
91,6954,1,3766,0.6718749895019533,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
96,7399,0,4003,0.6417910351971488,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
101,7756,1,4179,0.5942028899390885,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
106,8130,1,4361,0.5684210466481995,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
111,8585,1,4623,0.6923076816568049,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
116,8930,1,4801,0.6547618969671203,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
121,9301,1,4999,0.6153846074950692,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
126,9662,0,5181,0.721311463585058,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
131,10022,1,5351,0.6749999915625001,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
136,10351,1,5531,0.6166666563888891,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
141,10737,1,5722,0.6216216132213296,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
146,11121,0,5906,0.6489361633091898,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
151,11460,0,6060,0.6231883967653856,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
156,11825,1,6241,0.6624999917187501,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
161,12214,0,6439,0.7499999889705884,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
166,12573,0,6627,0.7391304240705736,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
171,12924,0,6808,0.5593220244182708,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
176,13309,1,7006,0.6666666574074076,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
181,13680,0,7197,0.5166666580555557,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
186,14029,1,7362,0.635135126552228,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
191,14365,1,7520,0.46969696258034904,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
196,14679,1,7676,0.6029411676038063,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
201,15045,1,7847,0.6363636280991737,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
206,15400,1,8010,0.6349206248425298,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
211,15734,0,8166,0.6031745936004033,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
216,16138,1,8349,0.5915492874429678,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
221,16664,0,8596,0.5877192930901817,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
226,17063,0,8793,0.6901408353501292,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
231,17393,1,8942,0.6190476092214665,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
236,17766,1,9124,0.5862068864447089,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
241,18118,0,9257,0.6744185968090861,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
246,18466,1,9417,0.578124990966797,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
251,18818,1,9571,0.6376811501785341,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
256,19314,1,9823,0.5616438279226873,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
261,19734,1,10015,0.6835442951450089,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
266,20112,1,10174,0.6097560901249257,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
271,20453,1,10324,0.5232558078691185,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
276,20815,0,10487,0.6867469796777472,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
281,21197,1,10660,0.5063291075148214,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
286,21524,0,10810,0.5081967129803818,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
291,21960,1,10999,0.4893616969216841,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
296,22313,1,11153,0.4492753558076036,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
301,22688,0,11315,0.46153845562130186,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
306,23021,1,11458,0.5087719208987382,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
311,23352,1,11611,0.6417910351971488,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
316,23719,1,11786,0.43209876009754616,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
321,24072,1,11937,0.5180722829147918,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
326,24414,1,12083,0.5194805127340193,0.01,500000,True,1e-05,0.001,0.001,0.001,True,20
