Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,15000,False,4e-06
1,126,0,0,0.807999993536,0.1,15000,False,4e-06
6,962,0,590,0.8192770985629265,0.1,15000,False,4e-06
11,1381,0,859,0.7865168450953164,0.1,15000,False,4e-06
16,2013,1,1132,0.7872340397615815,0.1,15000,False,4e-06
21,2432,1,1396,0.7634408520060124,0.1,15000,False,4e-06
26,2848,0,1657,0.7560975517549079,0.1,15000,False,4e-06
31,3255,1,1916,0.8374999895312502,0.1,15000,False,4e-06
36,3660,0,2173,0.8289473575138506,0.1,15000,False,4e-06
41,4061,0,2424,0.7682926735574065,0.1,15000,False,4e-06
46,4465,0,2682,0.7974683443358438,0.1,15000,False,4e-06
51,4880,1,2947,0.7840909001807852,0.1,15000,False,4e-06
56,5283,0,3198,0.6962025228328795,0.1,15000,False,4e-06
61,5678,1,3448,0.7499999910714287,0.1,15000,False,4e-06
66,6072,1,3691,0.802469125895443,0.1,15000,False,4e-06
71,6460,0,3927,0.763157884695291,0.1,15000,False,4e-06
76,6869,1,4171,0.7303370704456509,0.1,15000,False,4e-06
81,7289,1,4426,0.7790697583829098,0.1,15000,False,4e-06
86,7700,1,4677,0.8124999898437502,0.1,15000,False,4e-06
91,8113,1,4929,0.7407407315957935,0.1,15000,False,4e-06
96,8503,1,5182,0.7499999895833335,0.1,15000,False,4e-06
101,8891,1,5425,0.7402597306459775,0.1,15000,False,4e-06
106,9309,0,5661,0.7096774117238989,0.1,15000,False,4e-06
111,9720,1,5907,0.7938144248060369,0.1,15000,False,4e-06
116,10127,1,6156,0.8139534789075177,0.1,15000,False,4e-06
121,10648,1,6499,0.8414634043723975,0.1,15000,False,4e-06
126,11023,1,6708,0.7749999903125001,0.1,15000,False,4e-06
131,11424,1,6963,0.7283950527358636,0.1,15000,False,4e-06
136,11820,1,7193,0.7777777681755831,0.1,15000,False,4e-06
141,12268,1,7448,0.7251908341588487,0.1,15000,False,4e-06
146,12678,1,7689,0.7727272639462811,0.1,15000,False,4e-06
151,13078,1,7927,0.8552631466412745,0.1,15000,False,4e-06
156,13503,1,8184,0.7999999900000001,0.1,15000,False,4e-06
161,13919,1,8421,0.7640449352354501,0.1,15000,False,4e-06
166,14312,1,8664,0.794871784681131,0.1,15000,False,4e-06
171,14715,1,8911,0.8124999898437502,0.1,15000,False,4e-06
176,15122,1,9155,0.7162162065376189,0.1,15000,False,4e-06
181,15527,0,9392,0.7195121863474124,0.1,15000,False,4e-06
186,15933,1,9636,0.7654320893156532,0.1,15000,False,4e-06
191,16329,1,9866,0.6506024017999711,0.1,15000,False,4e-06
196,16720,1,10097,0.8783783665084005,0.1,15000,False,4e-06
201,17115,1,10326,0.7215189782086205,0.1,15000,False,4e-06
206,17512,1,10562,0.7124999910937502,0.1,15000,False,4e-06
211,17907,1,10810,0.7910447643127647,0.1,15000,False,4e-06
216,18290,1,11031,0.7402597306459775,0.1,15000,False,4e-06
221,18672,1,11262,0.7567567465303142,0.1,15000,False,4e-06
226,19081,1,11513,0.7432432331994158,0.1,15000,False,4e-06
231,19507,0,11773,0.7374999907812502,0.1,15000,False,4e-06
236,19918,1,12033,0.693333324088889,0.1,15000,False,4e-06
241,20319,1,12288,0.7012986921909261,0.1,15000,False,4e-06
246,21555,0,12844,0.737999998524,0.1,15000,False,4e-06
251,21967,0,13072,0.7826086871455578,0.1,15000,False,4e-06
256,22373,1,13318,0.776315779259003,0.1,15000,False,4e-06
261,22765,1,13534,0.7297297198685173,0.1,15000,False,4e-06
266,23139,0,13754,0.8082191670106964,0.1,15000,False,4e-06
271,23530,1,13980,0.7051281960881001,0.1,15000,False,4e-06
276,23991,1,14246,0.6794871707758056,0.1,15000,False,4e-06
281,24383,0,14477,0.7974683443358438,0.1,15000,False,4e-06
286,24825,0,14752,0.7749999903125001,0.1,15000,False,4e-06
291,25211,1,14980,0.7361111008873459,0.1,15000,False,4e-06
296,25627,1,15222,0.7439024299524094,0.1,15000,False,4e-06
