Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,76,0,0,0.7333333235555557,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,559,0,372,0.8947368264081259,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1796,0,1338,0.8428571368367348,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,2566,1,1936,0.8823529282006922,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,3730,0,2498,0.857999998284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,4087,0,2765,0.8979591653477722,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,4705,0,3234,0.841269827916352,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,5947,0,4254,0.8857142730612247,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,6863,0,4624,0.857999998284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,8104,0,5621,0.9019607754709729,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,8867,1,6235,0.8833333186111114,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,9301,1,6514,0.8660714208386481,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,10488,1,7103,0.8819999982360001,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,10863,0,7384,0.8499999858333336,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,11289,1,7687,0.9130434650283556,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,11764,0,8024,0.8974358859303092,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,12705,1,8777,0.8260869445494646,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,13470,1,9390,0.9558823388840832,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,14428,1,10121,0.7941176392733565,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,14842,0,10426,0.903225791883455,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,15824,1,11227,0.7968749875488284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,16415,0,11681,0.8484848356290177,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,16888,0,11997,0.849056595763617,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,17495,0,12453,0.8999999871428573,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,18131,1,12954,0.7142857015306125,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,18517,0,13228,0.8857142730612247,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,18859,1,13469,0.9393939251606981,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,19540,0,13997,0.8571428435374152,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,19896,0,14234,0.7794117532439448,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,20210,1,14416,0.7333333211111114,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,20536,0,14603,0.8787878654729112,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,20844,1,14794,0.7903225678980231,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,21240,1,15066,0.799999987692308,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,21582,1,15271,0.8548386958896985,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,21870,1,15463,0.8518518360768179,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,22366,1,15644,0.8816793859477886,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,22703,1,15849,0.8275861926278243,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,23001,1,16025,0.7741935359001043,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,23340,1,16178,0.8715596250315631,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
196,23641,1,16342,0.7903225678980231,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
201,23977,1,16558,0.6666666560846563,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
206,24296,1,16762,0.6271186334386673,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
211,24586,1,16944,0.633333322777778,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
216,24870,0,17101,0.9152542217753522,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
221,25223,1,17265,0.815999993472,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
226,25517,1,17447,0.793103434601665,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
231,25864,1,17689,0.7758620555885852,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
236,26159,1,17840,0.584615375621302,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
241,26447,0,17986,0.7666666538888891,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
246,26744,1,18145,0.7192982329947679,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
251,27045,1,18300,0.41269840614764436,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
256,27386,1,18494,0.6833333219444446,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
261,27687,0,18634,0.6060605968778697,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
266,27971,1,18795,0.7499999855769234,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
271,28266,1,18929,0.7333333211111114,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
276,28565,1,19079,0.8548386958896985,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
281,28851,1,19209,0.5263157802400741,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
286,29419,1,19581,0.6346153724112429,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
291,29793,1,19721,0.8367346881854784,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
296,30080,1,19854,0.57142856122449,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
301,30367,1,19980,0.7368420923361036,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
306,30650,0,20115,0.5471698009967962,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
311,30927,1,20248,0.56363635338843,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
316,31212,1,20411,0.6666666549707605,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
321,31487,1,20556,0.6964285589923472,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
326,31790,1,20719,0.6849314974666918,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
331,32093,1,20909,0.5762711766733699,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
336,32389,1,21049,0.44444443738977085,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
341,32671,1,21164,0.49999999038461557,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
346,32959,1,21319,0.7301587185689092,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
351,33269,1,21493,0.5438596395814098,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
356,33737,1,21680,0.7455357109574299,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
361,34023,1,21833,0.7678571291454085,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
366,34318,1,21977,0.4920634842529606,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
371,34642,1,22171,0.48076922152366885,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
376,34917,1,22270,0.4107142783801022,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
381,35199,1,22403,0.43396225596297633,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
386,35471,1,22542,0.42105262419205924,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
391,35753,1,22680,0.6129032159209159,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
396,36038,1,22780,0.624999988839286,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
401,36309,1,22906,0.5084745676529735,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
406,36589,1,23050,0.5423728721631716,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
411,36864,1,23147,0.618181806942149,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
416,37146,1,23234,0.285714280612245,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
421,37465,1,23377,0.7118643947141629,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
426,37748,1,23467,0.35087718682671604,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
431,38108,1,23629,0.777777765432099,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
436,38444,1,23743,0.8541666577690974,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
441,38765,1,23863,0.49999999107142873,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
446,39046,1,23998,0.34482758026159344,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
451,39318,1,24111,0.4999999907407409,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
456,39589,1,24213,0.4727272641322316,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
461,39865,1,24294,0.2678571380739797,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
466,40142,1,24396,0.5576922969674558,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
471,40434,1,24527,0.6093749904785158,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
476,40718,1,24616,0.5645161199271593,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
481,40996,1,24717,0.5660377251690996,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
486,41307,1,24849,0.830188663581346,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
491,41588,1,24969,0.3859649055093876,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
496,41862,1,25066,0.2830188625845498,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
501,42145,1,25178,0.415094331790673,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
506,42445,1,25275,0.4516128959417275,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
511,42711,1,25358,0.43333332611111125,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
516,43066,1,25518,0.6296296179698219,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
521,43338,1,25613,0.37037036351166,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
526,43618,1,25753,0.6037735735137062,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
531,43922,0,25898,0.31481480898491093,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
536,44205,1,26020,0.5762711766733699,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
541,44544,1,26183,0.39344261650094076,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
546,44824,1,26303,0.33333332748538025,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
551,45107,1,26411,0.43636362842975224,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
556,45394,1,26547,0.3050847405917841,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
561,45673,1,26635,0.42105262419205924,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
566,45950,1,26722,0.42857142091836753,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
571,46230,1,26816,0.23728813157138762,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
576,46500,1,26903,0.4821428485331634,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
581,46772,1,26984,0.3846153772189351,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
586,47060,1,27053,0.6727272604958681,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
591,47345,1,27157,0.4107142783801022,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
596,47619,1,27226,0.4074073998628259,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
601,47904,1,27300,0.48333332527777795,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
606,48182,1,27371,0.3859649055093876,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
611,48461,1,27467,0.360655731792529,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
616,48735,1,27547,0.23333332944444451,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
