Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,232,0,0,0.9134199094657147,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,587,1,257,0.9436619585399725,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,960,1,492,0.8839285635363522,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1310,1,756,0.8360655600644991,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,1789,1,1037,0.8713450241441811,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2119,1,1277,0.828571416734694,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,2442,1,1508,0.8235293996539794,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,2797,1,1751,0.8874999889062501,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,3124,1,1986,0.9107142694515309,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,3474,1,2254,0.8840579582020586,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,3861,1,2546,0.8684210412049863,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,4200,1,2777,0.8611110991512347,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,4652,1,3120,0.906249985839844,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,5028,1,3392,0.8734177104630669,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,5388,0,3650,0.9230769088757399,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,5725,0,3901,0.904761890400605,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,6108,1,4186,0.8947368303324101,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,6514,1,4480,0.82142856164966,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,6875,0,4729,0.931034472057075,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,7258,1,5010,0.930555542631173,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,7652,0,5303,0.841269827916352,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,8131,0,5678,0.9354838558792927,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,8505,1,5963,0.8656716288705727,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,8890,0,6253,0.8749999863281253,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,9258,1,6520,0.9130434650283556,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,9614,0,6773,0.8874999889062501,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,9991,0,7055,0.9687499848632816,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,10334,1,7301,0.9242424102387514,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,10677,0,7547,0.8974358859303092,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,11009,0,7789,0.8870967598855362,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,11343,1,8010,0.9012345567748821,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,11756,0,8269,0.8992247992308156,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,12136,1,8552,0.8970588103373704,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,12484,1,8797,0.8181818057851242,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,12813,1,9044,0.9333333177777781,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,13305,0,9406,0.9255319050475329,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,13628,1,9636,0.8636363505509644,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,13988,0,9909,0.9473684044321333,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,14346,1,10174,0.8529411639273359,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
196,14701,1,10429,0.9166666539351854,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
201,15059,1,10687,0.8840579582020586,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
206,15392,0,10928,0.9354838558792927,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
211,15835,0,11277,0.9508196565439401,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
216,16177,0,11520,0.9199999877333336,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
221,16501,1,11752,0.9076922937278109,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
226,16971,1,12102,0.9146341351873887,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
231,17313,1,12343,0.828571416734694,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
236,17645,0,12575,0.8593749865722659,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
241,17980,1,12805,0.8720930131151976,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
246,18319,1,13060,0.8615384482840239,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
251,18682,1,13306,0.8571428469387756,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
256,19005,1,13536,0.8840579582020586,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
261,19303,1,13753,0.8596491077254543,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
266,19697,0,13984,0.9179104409111162,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
271,20022,1,14221,0.9384615240236689,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
276,20358,0,14463,0.9206349060216682,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
281,20698,1,14715,0.9253731205168191,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
286,21053,1,14966,0.9487179365548983,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
291,21397,1,15222,0.9322033740304513,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
296,21771,1,15477,0.8780487697798931,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
301,22113,1,15704,0.9506172722146016,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
306,22506,1,15995,0.9714285575510206,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
311,22838,1,16235,0.9571428434693879,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
316,23208,1,16515,0.8833333186111114,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
321,23565,1,16772,0.9027777652391977,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
326,23927,1,17034,0.8939393803948579,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
331,24281,1,17292,0.9189189065010959,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
336,24634,1,17542,0.8961038844661834,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
341,25037,1,17842,0.88888887654321,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
346,25388,1,18093,0.8888888747795417,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
351,25749,1,18361,0.9090908953168046,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
356,26089,0,18609,0.8461538331360949,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
361,26468,1,18895,0.8970588103373704,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
366,26829,1,19152,0.8767123167573656,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
371,27155,1,19396,0.9152542217753522,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
376,27482,1,19628,0.8194444330632717,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
381,27825,1,19883,0.9322033740304513,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
386,28170,1,20137,0.9090908953168046,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
391,28498,1,20368,0.9846153694674559,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
396,28835,1,20606,0.9295774516960923,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
401,29187,1,20857,0.9428571293877553,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
406,29566,0,21124,0.9024390133848901,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
411,29913,1,21381,0.9130434650283556,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
416,30260,0,21628,0.8717948606180146,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
421,30616,1,21884,0.9180327718355283,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
426,30927,1,22115,0.8305084604998566,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
431,31290,1,22377,0.8904109467066994,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
436,31628,1,22625,0.9242424102387514,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
441,31979,1,22883,0.9104477476052575,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
446,32319,1,23118,0.8815789357686983,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
451,32738,1,23434,0.8888888747795417,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
456,33183,1,23778,0.906249985839844,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
461,33530,1,24021,0.8873239311644517,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
466,33926,1,24324,0.9193548238813738,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
471,34279,1,24585,0.8873239311644517,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
476,34633,1,24846,0.8970588103373704,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
481,35079,1,25178,0.9259259144947418,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
486,35457,1,25457,0.8524590024187049,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
491,35815,0,25717,0.8970588103373704,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
496,36168,0,25964,0.9154929448522121,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
501,36552,1,26253,0.8787878654729112,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
506,36979,1,26583,0.8870967598855362,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
511,37458,1,26946,0.8767123167573656,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
516,37800,0,27179,0.9101123493245804,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
521,38203,0,27468,0.91428570122449,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
526,38534,1,27710,0.8593749865722659,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
531,38983,1,27956,0.8715083750195063,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
536,39347,0,28217,0.9518072174481058,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
541,39693,1,28453,0.8478260777410209,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
546,40040,0,28719,0.8524590024187049,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
551,40393,0,28974,0.9242424102387514,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
556,40748,1,29222,0.9259259144947418,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
561,41132,1,29506,0.9999999841269844,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
566,41593,1,29852,0.9230769088757399,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
571,41953,1,30109,0.930555542631173,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
