Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,87,1,0,0.9186046404813414,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,443,0,255,0.8985507116152072,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1669,0,694,0.8799999882666668,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,2896,1,1142,0.651999998696,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,3700,1,1631,0.9024390133848901,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,4560,0,2079,0.8484848420569331,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,5856,1,2834,0.835714279744898,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,7097,1,3593,0.7931034391597306,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,8330,1,4145,0.723999998552,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,9565,1,5000,0.679012337296144,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,10798,1,5566,0.793999998412,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,12874,0,6708,0.683999998632,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,14105,1,7477,0.7499999901315791,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,14498,1,7702,0.7307692214003946,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,14889,1,7933,0.7702702598612128,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,16107,1,8745,0.6714285618367348,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,17338,0,9239,0.625999998748,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,18139,1,9687,0.763157884695291,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,18507,1,9897,0.6666666574074076,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,18869,1,10092,0.6764705782871974,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,20945,1,11216,0.6315789390581719,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,21746,1,11615,0.734177205896491,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,22531,1,12030,0.544303790578433,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,23761,0,12458,0.5499999989,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,25403,1,13300,0.6857142759183675,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,25768,0,13484,0.6944444347993829,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,26139,1,13659,0.49999999324324335,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,27788,0,14465,0.5866666588444446,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,28138,0,14631,0.5492957669113272,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,28507,1,14794,0.5211267532235668,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,28884,1,14959,0.5609756029149316,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,29678,1,15325,0.5194805127340193,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,30491,1,15490,0.40999999918,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,31299,1,15893,0.5324675255523699,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
