Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,False,4e-06
1,501,0,0,0.6679999986640001,0.1,500,False,4e-06
6,3001,0,771,0.203999999592,0.1,500,False,4e-06
11,5501,0,1475,0.461999999076,0.1,500,False,4e-06
16,8001,0,1937,0.141999999716,0.1,500,False,4e-06
21,10501,0,2437,0.381999999236,0.1,500,False,4e-06
26,13001,0,3039,0.261999999476,0.1,500,False,4e-06
31,15081,0,3499,0.307999999384,0.1,500,False,4e-06
36,17581,0,3875,0.415999999168,0.1,500,False,4e-06
41,20081,0,4572,0.343999999312,0.1,500,False,4e-06
46,22581,0,5032,0.22999999954,0.1,500,False,4e-06
51,25081,0,5602,0.391999999216,0.1,500,False,4e-06
56,27294,0,6327,0.377999999244,0.1,500,False,4e-06
61,29408,0,6821,0.207999999584,0.1,500,False,4e-06
66,31134,1,7323,0.201999999596,0.1,500,False,4e-06
71,33179,0,7795,0.295999999408,0.1,500,False,4e-06
76,35679,1,8212,0.287999999424,0.1,500,False,4e-06
81,37790,0,8703,0.24199999951600001,0.1,500,False,4e-06
86,39970,0,9423,0.391999999216,0.1,500,False,4e-06
91,42215,0,10039,0.261999999476,0.1,500,False,4e-06
96,43761,0,10380,0.5527950276223912,0.1,500,False,4e-06
101,45979,0,10920,0.275999999448,0.1,500,False,4e-06
106,48092,0,11457,0.28599999942800003,0.1,500,False,4e-06
111,49919,0,12052,0.4479166620008681,0.1,500,False,4e-06
116,52419,0,12604,0.28999999942,0.1,500,False,4e-06
121,54673,0,13292,0.153999999692,0.1,500,False,4e-06
126,56729,0,13708,0.165999999668,0.1,500,False,4e-06
131,58775,0,14268,0.6086956389413992,0.1,500,False,4e-06
136,61275,0,14771,0.271999999456,0.1,500,False,4e-06
141,63775,0,15327,0.173999999652,0.1,500,False,4e-06
146,66275,0,15897,0.18999999962,0.1,500,False,4e-06
151,68775,0,16441,0.263999999472,0.1,500,False,4e-06
156,70878,0,16916,0.22999999954,0.1,500,False,4e-06
161,73378,0,17522,0.273999999452,0.1,500,False,4e-06
166,75446,0,18077,0.263999999472,0.1,500,False,4e-06
171,77256,0,18504,0.433999999132,0.1,500,False,4e-06
176,79155,0,18949,0.383999999232,0.1,500,False,4e-06
