Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,0,0,0.63999999872,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2140,1,835,0.8732394243205716,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,4640,0,1995,0.685999998628,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,6272,0,2836,0.655999998688,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7053,0,3316,0.8382352817906576,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,7829,1,3786,0.8208955101358879,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,9046,1,4571,0.8088235175173012,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,10271,0,5316,0.7532467434643281,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,12341,0,6283,0.481999999036,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,13555,0,6722,0.523999998952,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,14747,0,7123,0.565999998868,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,15515,1,7518,0.6805555461033952,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,15845,0,7699,0.7142857040816328,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,16612,0,8093,0.6756756665449235,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,18255,1,9027,0.7307692214003946,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,19451,0,9424,0.55999999888,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,21097,1,10024,0.525999998948,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,22727,1,10558,0.463999999072,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,23937,1,10931,0.503999998992,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,25147,1,11404,0.5810810732286341,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,25481,0,11569,0.7968749875488284,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,26247,1,11925,0.5616438279226873,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,27874,1,12447,0.463999999072,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,29509,1,12961,0.327999999344,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,29840,0,13105,0.5294117569204153,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,31478,0,13652,0.395999999208,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,32704,0,14173,0.5342465680240196,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,34334,0,14881,0.47692306958579894,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,35543,1,15182,0.357999999284,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,36304,0,15502,0.633333322777778,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,37502,1,15796,0.383999999232,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,38273,0,16059,0.5492957669113272,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,39475,1,16359,0.30999999938,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,39809,1,16489,0.49999999285714297,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,40561,0,16720,0.4843749924316408,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,41325,0,16843,0.403999999192,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,42093,1,17142,0.4218749934082032,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,42854,0,17408,0.4393939327364556,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,43606,0,17675,0.3499999941666668,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,44809,0,18104,0.4492753558076036,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,45594,0,18383,0.46376810922075207,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,46799,0,18778,0.3823529355536333,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,47565,0,18904,0.387999999224,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,49192,0,19323,0.335999999328,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,49958,0,19457,0.337999999324,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,50295,1,19578,0.4285714217687076,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,51052,0,19789,0.36923076355029594,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,51815,0,20036,0.41269840614764436,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,52148,0,20140,0.4062499936523439,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,52908,0,20367,0.3650793592844546,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,53677,1,20623,0.38805969570060156,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,54879,0,21050,0.38805969570060156,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,56074,0,21264,0.327999999344,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,57709,1,21658,0.303999999392,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,58490,1,21868,0.37681158874186105,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,59261,1,21973,0.31799999936400003,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,60462,1,22299,0.43076922414201196,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,61247,1,22507,0.35616437868267975,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,62445,1,22801,0.34285713795918377,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,63658,1,23040,0.237999999524,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,64865,1,23231,0.25999999948,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,66069,1,23441,0.235999999528,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,67265,1,23758,0.46666665888888903,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,68042,1,23933,0.30666666257777786,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,69690,1,24216,0.245999999508,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,70453,1,24404,0.298507458231232,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,71218,0,24490,0.25999999948,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,72416,1,24756,0.32812499487304697,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,73179,1,24841,0.215999999568,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,73944,1,24979,0.2786885200214997,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
