Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,54,0,0,0.7735848910644361,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,720,0,501,0.6842105143120962,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,1139,1,749,0.8113207394090427,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,1402,1,875,0.47999999040000024,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,1692,0,1001,0.47058822606689754,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,2605,1,1651,0.6666666535947715,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,2884,0,1789,0.6909090783471077,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,3228,1,1927,0.753424647213361,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,3584,1,2035,0.71969696424472,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,4061,1,2282,0.5624999929687501,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,4637,1,2472,0.7886792423068708,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,4887,1,2587,0.7446808352195567,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,5318,1,2843,0.5185185089163239,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,5658,1,3013,0.6973684118767315,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,5925,1,3129,0.45283018013527965,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,6290,1,3276,0.6399999936,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,6617,1,3430,0.853658526174896,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,7051,0,3690,0.6753246665542252,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,7346,1,3833,0.7727272610192839,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,7678,1,3965,0.42857142091836753,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,7971,1,4092,0.32727272132231416,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,8457,1,4363,0.7446808431416931,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,8850,0,4580,0.5652173790170135,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,9220,1,4748,0.6315789390581719,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,9697,1,5039,0.2444444390123458,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,9970,0,5135,0.6811594104179796,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,10326,1,5332,0.4399999912000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,10610,0,5450,0.5686274398308345,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,10939,1,5578,0.5156249919433595,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
146,11255,0,5741,0.4603174530108341,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
151,11559,0,5855,0.5161290239334029,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
156,11831,0,5959,0.6538461412721897,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
161,12247,1,6177,0.45901638591776417,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
166,12655,1,6302,0.45695363935792294,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
171,12985,1,6430,0.5540540465668372,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
176,13276,0,6548,0.5094339526521896,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
181,13602,1,6705,0.55555554526749,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
186,14629,0,7196,0.754629626135974,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
191,15034,0,7372,0.5087719208987382,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
196,15391,1,7575,0.6666666549707605,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
201,15789,1,7744,0.5983606508331094,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
206,16402,0,8068,0.6168224241418465,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
211,16721,1,8204,0.5254237199080726,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
216,17134,1,8425,0.3409090831611572,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
221,17425,0,8550,0.3018867867568531,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
226,17772,1,8726,0.4222222128395064,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
231,18084,0,8883,0.5106382870076961,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
236,18444,0,9040,0.4399999912000002,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
241,18861,1,9219,0.41269840614764436,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
246,19161,1,9337,0.5576922969674558,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
251,19435,1,9443,0.6666666507936512,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
256,19707,1,9539,0.6666666507936512,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
261,19984,0,9660,0.3965517173008325,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
