Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,False,4e-06
1,435,0,0,0.7903225788241415,0.1,500,False,4e-06
6,1310,0,606,0.8039215607458671,0.1,500,False,4e-06
11,1707,0,818,0.7012986921909261,0.1,500,False,4e-06
16,2518,0,1381,0.6799999909333335,0.1,500,False,4e-06
21,2881,1,1577,0.7058823425605538,0.1,500,False,4e-06
26,3219,0,1753,0.7058823425605538,0.1,500,False,4e-06
31,3534,1,1898,0.633333322777778,0.1,500,False,4e-06
36,3846,1,2049,0.6290322479188347,0.1,500,False,4e-06
41,4153,1,2191,0.5081967129803818,0.1,500,False,4e-06
46,4456,1,2317,0.5161290239334029,0.1,500,False,4e-06
51,4758,0,2455,0.5714285623582768,0.1,500,False,4e-06
56,5064,0,2590,0.4918032706261759,0.1,500,False,4e-06
61,5369,1,2724,0.6774193439125913,0.1,500,False,4e-06
66,5684,1,2871,0.5645161199271593,0.1,500,False,4e-06
71,6001,1,3015,0.5499999908333335,0.1,500,False,4e-06
76,6324,1,3177,0.7049180212308521,0.1,500,False,4e-06
81,6635,1,3314,0.5806451519250783,0.1,500,False,4e-06
86,6938,0,3429,0.593220328928469,0.1,500,False,4e-06
91,7246,1,3579,0.5666666572222224,0.1,500,False,4e-06
96,7551,1,3715,0.5483870879292405,0.1,500,False,4e-06
101,7867,1,3858,0.44615383928994096,0.1,500,False,4e-06
106,8179,0,3992,0.6774193439125913,0.1,500,False,4e-06
111,8489,1,4125,0.5161290239334029,0.1,500,False,4e-06
116,8804,0,4244,0.5967741839229971,0.1,500,False,4e-06
121,9113,0,4397,0.6190476092214665,0.1,500,False,4e-06
126,9426,1,4518,0.44999999250000017,0.1,500,False,4e-06
131,9743,1,4670,0.5081967129803818,0.1,500,False,4e-06
136,10059,1,4804,0.4843749924316408,0.1,500,False,4e-06
141,10370,1,4923,0.45901638591776417,0.1,500,False,4e-06
146,10678,1,5055,0.6271186334386673,0.1,500,False,4e-06
151,10985,0,5195,0.5166666580555557,0.1,500,False,4e-06
156,11294,1,5323,0.41935483194588985,0.1,500,False,4e-06
161,11603,1,5451,0.4576271108876761,0.1,500,False,4e-06
166,11907,0,5579,0.4999999916666668,0.1,500,False,4e-06
171,12214,0,5700,0.5624999912109376,0.1,500,False,4e-06
176,12520,0,5809,0.4838709599375652,0.1,500,False,4e-06
