Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
1,57,0,0,0.8571428418367351,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
6,1219,1,912,0.8598130760765134,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
11,2002,1,1531,0.9482758457193821,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
16,3182,0,2485,0.8333333207070709,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
21,4142,1,3166,0.8134328297505012,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
26,5451,0,4188,0.847058813564014,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
31,6249,0,4770,0.7374999907812502,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
36,7151,0,5099,0.7499999985,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
41,8071,0,5760,0.7882352848442908,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
46,9175,0,6469,0.7267080700204468,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
51,10027,0,7085,0.829268282569899,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
56,10807,0,7646,0.7164178997549567,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
61,11153,0,7853,0.7272727162534437,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
66,11557,0,8118,0.727272714049587,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
71,12325,0,8578,0.7770270217768445,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
76,13052,1,9064,0.8124999873046878,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
81,13445,1,9323,0.8392856992984697,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
86,13800,0,9528,0.710843364929598,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
91,14382,0,9861,0.6315789390581719,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
96,14676,1,10018,0.7941176353806231,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
101,15038,1,10219,0.6282051201512164,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
106,15349,1,10398,0.6140350769467531,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
111,15678,1,10595,0.7719298110187752,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
116,15983,0,10766,0.6666666549707605,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
121,16379,1,10960,0.7322834588009176,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
126,16698,1,11130,0.7068965395362666,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
131,17022,1,11314,0.781818167603306,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
136,17364,1,11500,0.6829268209399169,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
141,17704,0,11698,0.7187499887695314,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
146,18028,1,11860,0.7159090827737604,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
151,18486,1,12116,0.633333322777778,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
156,18910,1,12360,0.7096774079084289,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
161,19275,1,12537,0.7115384546967456,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
166,19890,1,12731,0.6173913025582861,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
171,20215,1,12914,0.6296296179698219,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
176,20593,1,13124,0.6486486398831265,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
181,20915,1,13293,0.5671641706393408,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
186,21296,1,13514,0.7758620555885852,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
191,21646,0,13700,0.6615384513609469,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
196,21984,0,13880,0.6724137815101072,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
201,22311,1,14042,0.6557376941682346,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
206,22636,1,14215,0.703124989013672,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
211,23190,1,14510,0.5731707247174302,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
216,23501,1,14671,0.5689655074316292,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
221,23811,1,14838,0.6129032159209159,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
226,24194,1,15013,0.6086956468809074,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
231,24562,1,15202,0.6769230665088759,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
236,24976,1,15408,0.5858585799408225,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
241,25283,1,15558,0.6166666563888891,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
246,25587,1,15699,0.6129032159209159,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
251,26323,1,16086,0.5283018768244929,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
256,26660,1,16253,0.5606060521120295,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
261,27055,0,16432,0.5694444365354939,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
266,27381,1,16580,0.6101694811835682,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
271,28148,1,16968,0.6101694811835682,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
276,28459,1,17105,0.5849056493414029,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
281,28763,1,17252,0.4915254153978743,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
286,29065,1,17406,0.5645161199271593,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
291,29373,1,17546,0.4909090819834713,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
296,29730,1,17720,0.7241379185493463,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
301,30043,1,17854,0.5254237199080726,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
306,30341,1,17989,0.44642856345663284,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
311,30647,1,18115,0.4915254153978743,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
316,30954,1,18248,0.4687499926757814,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
321,31231,1,18362,0.5964912176054172,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
326,31541,1,18498,0.6451612799167535,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
331,31860,1,18640,0.40350876485072346,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
336,32155,1,18779,0.5490195970780472,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
341,32761,1,19087,0.5789473582640815,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
346,33066,1,19222,0.4843749924316408,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
351,33348,1,19341,0.3559321973570814,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
356,33656,1,19470,0.538461530177515,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
361,33962,1,19616,0.5517241284185496,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
366,34263,1,19747,0.6129032159209159,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
371,34753,1,19953,0.5666666572222224,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
376,35094,1,20088,0.4843749924316408,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
381,35454,1,20241,0.5964912176054172,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
386,35747,1,20356,0.57142856122449,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
391,36076,1,20502,0.4545454476584023,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
396,36368,1,20615,0.49122806155740245,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
401,36680,0,20748,0.5161290239334029,0.01,50000,True,1.5e-05,0.001,0.001,0.001,True,20
