Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,15000,True,4e-06
1,99,0,0,0.7142857069970846,0.1,15000,True,4e-06
6,1326,0,875,0.801652885936753,0.1,15000,True,4e-06
11,1870,0,1249,0.8604651062736616,0.1,15000,True,4e-06
16,2562,0,1561,0.7614379060083729,0.1,15000,True,4e-06
21,3020,0,1854,0.7065217314508507,0.1,15000,True,4e-06
26,3479,0,2156,0.8068181726497935,0.1,15000,True,4e-06
31,3935,1,2450,0.7444444361728396,0.1,15000,True,4e-06
36,4374,1,2740,0.8089887549551825,0.1,15000,True,4e-06
41,4835,1,3028,0.9080459665741843,0.1,15000,True,4e-06
46,5341,0,3330,0.7678571360012756,0.1,15000,True,4e-06
51,5779,1,3604,0.7717391220463139,0.1,15000,True,4e-06
56,6242,0,3884,0.7113401988521629,0.1,15000,True,4e-06
61,6715,0,4178,0.7471264281939491,0.1,15000,True,4e-06
66,7169,1,4458,0.8152173824432893,0.1,15000,True,4e-06
71,7622,1,4728,0.7558139446998379,0.1,15000,True,4e-06
76,8063,1,5002,0.7701149336768399,0.1,15000,True,4e-06
81,8478,0,5245,0.8235294020761247,0.1,15000,True,4e-06
86,8916,1,5514,0.7912087825141892,0.1,15000,True,4e-06
91,9346,1,5796,0.7654320893156532,0.1,15000,True,4e-06
96,9798,0,6069,0.7931034391597306,0.1,15000,True,4e-06
101,10237,1,6345,0.7444444361728396,0.1,15000,True,4e-06
106,10681,1,6611,0.7272727190082646,0.1,15000,True,4e-06
111,11125,1,6876,0.8061224407538526,0.1,15000,True,4e-06
116,11587,1,7153,0.7717391220463139,0.1,15000,True,4e-06
121,12039,1,7415,0.677083326280382,0.1,15000,True,4e-06
126,12485,1,7670,0.7802197716459366,0.1,15000,True,4e-06
131,12931,0,7949,0.8152173824432893,0.1,15000,True,4e-06
136,13376,1,8230,0.6813186738316629,0.1,15000,True,4e-06
141,13820,0,8494,0.8191489274558625,0.1,15000,True,4e-06
146,14252,1,8758,0.8837209199567335,0.1,15000,True,4e-06
151,14674,1,8993,0.7976190381235829,0.1,15000,True,4e-06
156,15120,1,9264,0.7888888801234569,0.1,15000,True,4e-06
