Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,102,0,0,0.8811881100872465,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1764,0,1010,0.855999998288,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3395,0,1966,0.847999998304,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4598,0,2911,0.7999999866666669,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5355,0,3470,0.7857142744897961,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,6592,0,4419,0.7571428463265308,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6994,1,4671,0.8684210412049863,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,7372,1,4920,0.7826086843100191,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,8176,1,5509,0.794871784681131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,8511,1,5736,0.8253968122952887,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,10153,0,6953,0.8169013969450508,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,11358,0,7791,0.7183098490378895,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,12601,1,8656,0.7160493738759337,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,13409,1,9174,0.7777777691358025,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,14742,0,9973,0.7028571388408164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,15991,0,10757,0.6842105173130195,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,18069,1,11991,0.6282051201512164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,20141,1,13146,0.6666666574074076,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,21803,1,13958,0.6309523734410432,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,22636,1,14384,0.709302317333694,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,23013,0,14576,0.7297297198685173,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,24272,0,15227,0.6499999918750001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,24669,1,15415,0.6388888800154322,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
