Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,276,1,0,0.8909090876694216,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,772,0,328,0.8870967670395422,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1311,0,707,0.860869557731569,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1875,1,1109,0.9108910800901874,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2806,0,1793,0.8407079571618765,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,4131,1,2822,0.8073394421345006,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,4727,0,3167,0.8540540494375457,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,6580,1,4334,0.8111111093086419,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,7591,0,4751,0.761999998476,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,9699,1,6049,0.76999999846,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,10722,0,6723,0.7622950757188929,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,12217,1,7805,0.744897951582674,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,13574,0,8738,0.7904761829478459,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,15249,1,9822,0.5932203339557599,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,17404,0,10982,0.701999998596,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,19498,0,12051,0.645999998708,0.01,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
