Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,127,0,0,0.8571428503401362,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,597,0,294,0.6804123641194602,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1041,1,573,0.8314606648150488,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1487,1,846,0.8333333240740742,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2039,1,1215,0.7906976652244457,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2476,1,1497,0.8131868042506945,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2919,1,1788,0.8089887549551825,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3384,1,2087,0.7692307607776839,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3823,1,2374,0.9294117537716264,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4275,1,2667,0.8390804501255121,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,4733,1,2970,0.8160919446426214,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,5203,1,3268,0.6451612833853626,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,5642,1,3552,0.8837209199567335,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,6101,1,3833,0.7790697583829098,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,6549,1,4105,0.7777777681755831,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,6990,1,4375,0.7727272639462811,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
