Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
1,80,1,0,0.8354430273994554,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
6,431,1,207,0.76923075739645,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
11,822,1,432,0.6133333251555557,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
16,1196,1,631,0.691358016156074,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
21,1561,1,830,0.689189179875822,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
26,1912,1,1011,0.6388888800154322,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
31,2260,1,1206,0.6764705782871974,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
36,2613,1,1398,0.6176470497404846,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
41,3002,1,1621,0.76923075739645,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
46,3346,1,1809,0.5285714210204083,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
51,3701,1,1963,0.4805194742789679,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
56,4108,1,2140,0.7590361354332996,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
61,4499,1,2310,0.5714285651491366,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
66,4843,1,2460,0.3529411712802769,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
71,5198,1,2614,0.5156249919433595,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
76,5543,1,2743,0.48101265213908034,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
81,5923,1,2893,0.56410255687048,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
86,6304,1,3039,0.5217391228733461,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
91,6645,1,3185,0.46774192793964636,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
96,7007,1,3325,0.3114754047299114,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
101,7376,1,3452,0.3918918865960556,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
106,7728,1,3569,0.5588235211937718,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
111,8108,1,3708,0.46969696258034904,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
116,8438,1,3827,0.522388051904656,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
121,8780,1,3981,0.5362318762864946,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
126,9133,1,4117,0.42647058196366794,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
131,9513,1,4263,0.47297296658144644,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
136,9866,1,4393,0.5806451519250783,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
