Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,289,0,0,0.6805555531925155,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,986,1,393,0.68965516646849,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,2050,0,1071,0.6534653400646996,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,2924,1,1612,0.5888888823456792,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,4337,1,2253,0.693999998612,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,6452,0,3336,0.63999999872,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,7708,1,4008,0.6477732767296629,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,8682,1,4307,0.6679999986640001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,9747,0,4813,0.6245210704041338,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,11194,0,5411,0.623999998752,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,12581,0,6181,0.6170212700316886,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,13884,0,6926,0.5949367013299152,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,14880,1,7364,0.5729926986387128,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,15354,1,7621,0.5757575670339763,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,16263,0,8116,0.741935475893167,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,18001,0,8811,0.605999998788,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,18964,1,9315,0.4838709625390219,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,19856,0,9549,0.551999998896,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,20710,0,10012,0.5844155768257717,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,21973,0,10449,0.56999999886,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,23667,0,11112,0.56999999886,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,25171,0,11815,0.5923076877514794,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
