Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
1,47,0,0,0.6304347689035921,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
6,488,0,288,0.4727272641322316,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
11,756,1,436,0.6170212634676328,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
16,1043,1,572,0.6792452702029195,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
21,1442,0,753,0.4426229435635583,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
26,1806,0,940,0.5084745676529735,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
31,2312,1,1189,0.5999999920000001,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
36,2633,1,1289,0.19999999636363644,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
41,2993,1,1411,0.16981131755072987,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
46,3329,1,1520,0.2571428534693878,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
51,3667,0,1628,0.6103896024624728,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
56,4032,0,1753,0.3797468306361161,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
61,4339,1,1848,0.22580644797086374,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
66,4631,1,1897,0.37234042157084657,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
71,5002,0,2006,0.25333332995555563,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
76,5296,1,2077,0.22222221728395075,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
81,5700,1,2144,0.26923076715976335,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
86,6010,1,2205,0.3333333263888891,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
91,6312,0,2279,0.08771929670667901,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
96,6608,1,2341,0.18367346563931702,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
101,6942,0,2413,0.2624999967187501,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
106,7222,0,2461,0.27272726859504137,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
111,7538,1,2510,0.19402984785030078,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
116,7827,0,2576,0.17543859341335802,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
121,8130,1,2626,0.1578947340720222,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
126,8422,0,2676,0.25806451196670144,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
